itest_id,aveknow,avecarelessness,avecorrect,numactions,averesbored,averesengcon,averesconf,averesfrust,averesofftask,averesgaming
592,0.14150084,0.098934555,0.368286445,391,0.249957281,0.631488061,0.101253152,0.21741653100000002,0.21584377,0.11102008199999999
594,0.286952478,0.128899651,0.518348624,218,0.249743042,0.6536341929999999,0.061967584000000006,0.198832493,0.212866067,0.045018182000000004
597,0.140352524,0.075059483,0.36111111100000004,144,0.32265135100000003,0.648149018,0.142534896,0.060230637000000004,0.312463888,0.028078929
598,0.066988778,0.027193727999999997,0.25889328100000003,2024,0.193185402,0.707265525,0.07399302,0.09301771699999999,0.12669271599999998,0.564830763
607,0.195387315,0.08465225900000001,0.462264151,424,0.263606438,0.64072362,0.091356955,0.13578875099999999,0.214794843,0.035921475
617,0.240537272,0.12581956800000002,0.45151515200000003,330,0.276014248,0.615073649,0.11314131300000001,0.087012862,0.23194453399999998,0.043394404000000004
625,0.09239411800000001,0.050676965,0.328431373,612,0.234493092,0.659894591,0.093923293,0.10823509199999999,0.17823245100000001,0.188747959
638,0.309534491,0.156440821,0.531468531,286,0.269728284,0.63309211,0.11889264699999999,0.107380824,0.25055374399999997,0.021755452999999998
640,0.169321726,0.07654702299999999,0.43760129700000006,617,0.269630535,0.6640005729999999,0.069840945,0.181951891,0.22237160600000003,0.118049765
644,0.076515028,0.046733902,0.306569343,274,0.26349384600000003,0.653568274,0.127815144,0.10673567,0.197687001,0.081317889
710,0.18677152600000002,0.08471700199999999,0.364142539,898,0.221510309,0.628662746,0.09582508,0.141136984,0.149266977,0.25043386100000004
1117,0.218127732,0.11927342199999999,0.346841478,839,0.206893987,0.644039457,0.078604325,0.11131522199999999,0.13228542699999998,0.28795777300000003
2636,0.21522386300000002,0.117387676,0.40794223799999996,554,0.25883066600000004,0.659631434,0.112152788,0.138156696,0.21191137899999998,0.077698296
2642,0.105852913,0.058867043,0.24898785399999998,1976,0.1904856,0.693197686,0.07638474099999999,0.118105128,0.130851121,0.487548136
2643,0.089298885,0.051630028,0.238958991,1268,0.202156308,0.6788127079999999,0.061884993,0.117699056,0.122447839,0.49233702799999995
2653,0.121836631,0.061745755,0.266449511,1535,0.21357834399999998,0.652433452,0.082450356,0.108348821,0.13030299,0.28744321300000003
2655,0.180501804,0.10009067,0.333622937,1151,0.21049823899999998,0.6752984009999999,0.09922239199999999,0.163257863,0.133828662,0.34633876700000005
2661,0.114252569,0.06956176,0.287755102,980,0.20508339,0.6719597740000001,0.07497474900000001,0.14867734900000001,0.138613305,0.373664458
2662,0.21782699,0.13021660599999998,0.378684807,441,0.24809598300000002,0.655345368,0.12087066,0.10184856800000001,0.18539408699999999,0.15436848
2663,0.42833932700000005,0.22150411,0.564777328,494,0.250457282,0.662554631,0.10417901800000001,0.12449016199999999,0.21293142,0.022937511
2678,0.097063706,0.058692448,0.24009324,429,0.211307745,0.66064042,0.058042559,0.11487885800000001,0.15183761199999998,0.366092784
2688,0.529418189,0.296465233,0.615146832,647,0.23172060100000003,0.682069045,0.08986199800000001,0.106334283,0.157113697,0.022348221
2714,0.119883848,0.08053521799999999,0.274327122,966,0.236642307,0.631802451,0.12480399800000001,0.14708273300000002,0.165766566,0.210039749
2719,0.132431543,0.07912860299999999,0.28301886800000003,1007,0.22080271699999998,0.661794828,0.064001159,0.133998063,0.149680587,0.243598758
2725,0.139572329,0.102282804,0.32073955,1244,0.20319033,0.666525878,0.10455775199999999,0.140782199,0.12386895699999999,0.258141903
2737,0.187665754,0.055477547,0.447368421,38,0.289969104,0.6780507029999999,0.11968768199999999,0.081715142,0.44878904,0.0023470229999999997
2738,0.338069356,0.183667219,0.490243902,410,0.259804243,0.635145628,0.11868420199999999,0.175134693,0.220181918,0.033037789
2740,0.08455267,0.055873835,0.256802721,588,0.220504127,0.6762449629999999,0.059368205,0.161442404,0.148585,0.327672109
2743,0.132171284,0.074747358,0.290858726,361,0.26634644,0.621492616,0.081028633,0.122526811,0.213995105,0.134622297
2775,0.424742525,0.20685072399999999,0.5490716179999999,754,0.23669681399999998,0.663994997,0.110847658,0.162548497,0.159281899,0.042112746
2786,0.113646088,0.06130677599999999,0.275985663,1395,0.19325296399999997,0.680294367,0.070803594,0.17432856,0.117428684,0.40361111899999996
2787,0.099139942,0.061751373,0.291033435,1316,0.20743249100000002,0.69578605,0.096566938,0.109343812,0.11882522699999999,0.20492329899999998
2801,0.264400066,0.14001874,0.46153846200000004,858,0.21225259600000002,0.671731037,0.08374589,0.10403377800000001,0.135855276,0.203248837
2816,0.39361049200000003,0.229231027,0.472553699,1257,0.21878034300000002,0.673898164,0.088683006,0.148636348,0.142930365,0.143850639
2819,0.166133428,0.096014843,0.370681606,1071,0.212842444,0.6666215670000001,0.11794957,0.11825884800000001,0.14035793900000001,0.321264182
2831,0.36203149,0.21023342899999997,0.509146341,328,0.284428025,0.6183696089999999,0.12636901,0.14323429999999998,0.27092713399999996,0.023805124
2842,0.287235863,0.159683845,0.45491803299999994,488,0.240567919,0.678452425,0.104295895,0.148576021,0.185770858,0.066881569
2859,0.227406754,0.129199601,0.395604396,728,0.239995855,0.667058186,0.10334607300000001,0.140795318,0.148719791,0.043888835
2876,0.15481151099999998,0.094518613,0.333988212,1018,0.20254574399999997,0.673742774,0.057864492000000003,0.101787134,0.10879018300000001,0.313171452
2882,0.171269145,0.10667060000000002,0.39658444,527,0.253872288,0.626971352,0.167042345,0.263372969,0.16421960800000002,0.09609495300000001
2895,0.097264962,0.058812782,0.274493243,1184,0.19337181899999997,0.6870007840000001,0.040304085,0.144321114,0.10280197599999999,0.44336394799999995
2902,0.187413501,0.105098369,0.414141414,396,0.20909896,0.657036175,0.078236609,0.118756695,0.137935222,0.230827671
2922,0.21968306899999998,0.13544119,0.392523364,963,0.223304633,0.659374731,0.11871979199999999,0.117122431,0.142586198,0.152069357
2924,0.264709374,0.178194548,0.401037165,1157,0.231220127,0.676652215,0.114271563,0.17793659,0.201344663,0.120929689
2932,0.193990792,0.083446301,0.391544118,544,0.235182045,0.670561222,0.06839126599999999,0.096372555,0.161548842,0.19052635199999998
2942,0.09247442199999999,0.054622974000000005,0.25862069,406,0.221496602,0.656794083,0.05081058,0.15587093400000002,0.20478951199999998,0.333950974
2955,0.491560641,0.251015218,0.562138728,692,0.259077994,0.640196314,0.095266505,0.147848931,0.22387507399999998,0.052501648
2961,0.068402515,0.049565276,0.252707581,554,0.222748765,0.63601974,0.079787524,0.147461339,0.150584665,0.346553801
2968,0.432144496,0.212622227,0.572901325,679,0.25233068399999997,0.6585031410000001,0.080139661,0.123240009,0.20193233100000002,0.053917223
2972,0.23874398600000002,0.135117083,0.41029641200000005,1282,0.20942818600000002,0.680577144,0.066702528,0.194474221,0.12857749400000001,0.181697527
2976,0.18865514,0.097131047,0.349578257,1067,0.259375895,0.62041524,0.12455171400000001,0.130792645,0.162609604,0.08444385199999999
2994,0.302961733,0.176264735,0.438556933,887,0.22724553600000003,0.67000586,0.10373251300000001,0.174358242,0.147955369,0.131580556
2997,0.23566366600000002,0.143740681,0.375328084,762,0.24584816899999998,0.657166866,0.07886536799999999,0.123913784,0.17082127600000002,0.08548872699999999
2999,0.099859465,0.061451193,0.301381693,1158,0.205618855,0.688151918,0.115462085,0.12461708,0.145412848,0.314728719
3002,0.125147385,0.080374204,0.263480392,816,0.21101937699999998,0.64992498,0.089560764,0.120888225,0.131091552,0.328098303
3003,0.119159587,0.073152807,0.298295455,704,0.20690855,0.667730536,0.063979121,0.10382187699999999,0.137489849,0.32235369
3026,0.10974602800000001,0.076271979,0.30023094699999997,866,0.21611787600000001,0.660956225,0.134664753,0.199780601,0.126553992,0.25183391899999996
3027,0.136521909,0.07641825099999999,0.281795511,802,0.219201552,0.669372558,0.10506567,0.13620258,0.146560524,0.254096682
3061,0.189824131,0.097978601,0.36876484600000003,1684,0.196944339,0.688214868,0.062009722,0.11948343199999999,0.105072418,0.375295886
3069,0.348936725,0.225729972,0.411991435,2335,0.219880068,0.6741488859999999,0.08561875599999999,0.206607617,0.15124263400000001,0.170423535
3097,0.320647619,0.12674322699999999,0.515228426,394,0.252081615,0.66138759,0.105664609,0.071608361,0.215343349,0.028699512000000003
3128,0.12650703,0.078072374,0.350561798,445,0.246277828,0.638398806,0.08541373199999999,0.2008713,0.20895195100000002,0.140545934
3135,0.460322064,0.253685266,0.555240793,706,0.224204514,0.676746345,0.100814245,0.126758397,0.17984656300000001,0.053527365
3142,0.243138865,0.108467323,0.38767395600000004,503,0.258912339,0.641240299,0.068587411,0.10091748699999999,0.18905230899999997,0.07025452900000001
3175,0.156328411,0.079350817,0.363970588,272,0.248092146,0.5995727120000001,0.082180513,0.135075062,0.21426173399999998,0.16715576599999998
3207,0.126756646,0.061515466,0.305389222,501,0.260967049,0.646128041,0.063346675,0.104709046,0.206513318,0.08359016400000001
3208,0.145865879,0.105337672,0.345360825,388,0.260566306,0.670871795,0.099101939,0.140357429,0.20174667899999998,0.051317957000000004
3215,0.14028565199999998,0.100057235,0.27181208100000004,596,0.20271870399999997,0.65577929,0.10001383400000001,0.18509299699999998,0.115069608,0.26584122
3233,0.161005876,0.110931965,0.327852998,1034,0.22131139600000002,0.679237475,0.112874716,0.175922954,0.130723086,0.16365005800000001
3235,0.242947978,0.127763033,0.429824561,342,0.266430043,0.638182386,0.060443421,0.139196204,0.22881946399999997,0.073107128
3242,0.245640257,0.145328929,0.39790996799999995,1244,0.21783851899999998,0.672601062,0.118526119,0.15855676300000002,0.152487978,0.172449723
3245,0.11680464900000001,0.08649398800000001,0.31986532,297,0.267491732,0.652656592,0.224154763,0.125050401,0.222262922,0.062752444
3252,0.160181714,0.108502331,0.33405876,919,0.20379699399999998,0.668560619,0.113094569,0.17941523199999998,0.12690290199999998,0.19115517199999998
3266,0.10083226699999999,0.058495000000000005,0.304347826,253,0.280845224,0.603820106,0.147009487,0.13103768300000002,0.24448861,0.080373699
3274,0.148590645,0.088967036,0.338842975,605,0.256295854,0.610660266,0.099256673,0.12813628300000002,0.180199048,0.12987938
3277,0.195341387,0.125734781,0.32,925,0.24281426,0.632130952,0.12323801,0.17114998399999998,0.157075803,0.146743557
3296,0.37218961799999994,0.216025675,0.49364161799999995,865,0.22330231399999997,0.676139065,0.10311713,0.162613053,0.151004775,0.110510185
3312,0.12204302300000001,0.090099916,0.263610315,349,0.183813566,0.6721067340000001,0.043535497,0.102820102,0.131314081,0.40119076600000003
3320,0.246110928,0.146761848,0.4071991,889,0.24012642399999998,0.644251651,0.115062765,0.186552503,0.163620862,0.144351875
3321,0.178592064,0.092638943,0.40820734299999994,463,0.258845388,0.618402801,0.131914451,0.17244862,0.224464485,0.13768440099999998
3327,0.167243074,0.084965801,0.361173815,443,0.229470085,0.657366409,0.050273715999999996,0.188797978,0.187390878,0.21801791399999998
3345,0.267567822,0.136399472,0.40136830100000004,877,0.23105858399999998,0.671134725,0.10668890699999999,0.113516086,0.152092575,0.167370946
3348,0.446843311,0.21690110899999998,0.599458728,739,0.23644364399999998,0.6820485759999999,0.10237859099999999,0.130623554,0.17120258100000002,0.023368542000000003
3352,0.26552398,0.16725251300000002,0.41102362200000003,635,0.218482063,0.659263635,0.074027943,0.10727795,0.159598299,0.123926626
3371,0.131720968,0.063972927,0.294029851,1340,0.195522487,0.6941634459999999,0.0541975,0.10629271300000001,0.122364173,0.47944871
3377,0.170072225,0.10752675,0.38557993700000004,319,0.247368075,0.636721899,0.124057655,0.189254328,0.20823789399999998,0.120643005
3381,0.100822458,0.065814186,0.26047565100000003,883,0.245859262,0.642344647,0.090051903,0.113322404,0.16563439,0.15847930699999999
3390,0.159553578,0.09543744800000001,0.315689981,529,0.243008581,0.63525574,0.123024871,0.143563659,0.18003703199999999,0.126959415
3405,0.229395602,0.126239699,0.428822496,569,0.23880782600000003,0.649196211,0.117727081,0.14246753199999998,0.164353682,0.11277869300000001
3408,0.223040233,0.14534946099999999,0.35019157100000003,1305,0.220086041,0.666992648,0.08676769699999999,0.124502501,0.148112825,0.18238993
3413,0.18164954600000002,0.11829762,0.37595419799999996,524,0.222212689,0.645418747,0.17132365100000002,0.11947925300000001,0.150215608,0.147766425
3417,0.112067292,0.066527889,0.272727273,484,0.20012856199999998,0.646576048,0.07743472400000001,0.129364068,0.13574506,0.344832672
3434,0.186641595,0.092012784,0.31339031300000003,351,0.273576392,0.6394393110000001,0.071361033,0.091861737,0.208851605,0.112525653
3455,0.340858703,0.19689239100000003,0.428809326,1201,0.24478732399999997,0.6457399420000001,0.094891634,0.14060069,0.201240265,0.101717147
3456,0.129470731,0.075654986,0.294682422,1354,0.21437424100000002,0.673388885,0.06707710900000001,0.13183684099999998,0.124551508,0.21995315399999998
3467,0.17077014100000001,0.095483841,0.34037075200000005,1942,0.194782293,0.704652662,0.074026257,0.14197655,0.10536840800000001,0.37560582600000003
3476,0.287593421,0.163202603,0.43654822299999996,591,0.24596314,0.633608629,0.104490758,0.085936157,0.192490973,0.114280845
3483,0.14151686800000002,0.08642044,0.27314814800000004,864,0.21436982100000002,0.6773379270000001,0.066036898,0.102675725,0.138909409,0.34013360200000003
3485,0.137551279,0.07784325,0.31541218600000004,1116,0.215742975,0.674298046,0.078147464,0.122882627,0.129660166,0.279778542
3487,0.144083139,0.087332385,0.328106152,829,0.220039033,0.657229434,0.10432484199999999,0.129757502,0.132165803,0.21197275899999998
3499,0.15900566,0.101660629,0.34487021,809,0.244377037,0.6548797160000001,0.093305634,0.151349324,0.161082269,0.10254852199999999
3506,0.097564396,0.05375806,0.27012987,385,0.264005547,0.628081887,0.051527849,0.081869575,0.21248747899999998,0.117958996
3514,0.293019364,0.164001515,0.40746500799999996,643,0.233109493,0.6510471170000001,0.083239628,0.167959466,0.172254303,0.09861733
3521,0.182683627,0.10070031800000001,0.375262055,477,0.272958896,0.628361163,0.105451821,0.11216752699999999,0.21456272,0.064738905
3530,0.130882199,0.082752194,0.301264045,1424,0.205019907,0.6663096470000001,0.09443314900000001,0.126303374,0.117554034,0.294989574
3545,0.07355690599999999,0.057502822,0.292792793,222,0.24200491,0.667454899,0.059056908,0.14327451900000002,0.184943219,0.165944761
3573,0.085749224,0.069025897,0.239808153,417,0.229722203,0.649079716,0.113890426,0.16428548099999998,0.152055131,0.20536994
3601,0.18043692100000003,0.098046784,0.351325758,2112,0.21406219699999998,0.6927699629999999,0.08870466099999999,0.144221969,0.12035433699999999,0.13830384199999998
3614,0.171396785,0.08542607099999999,0.368571429,350,0.285674233,0.640696274,0.09707693099999999,0.09995215800000001,0.228752273,0.027701426
3618,0.10413669199999999,0.078288235,0.245681382,521,0.247800197,0.6041643179999999,0.132776476,0.104320365,0.180717625,0.169571978
3620,0.175470094,0.09618584,0.316272966,762,0.218534505,0.665332788,0.09897330300000001,0.123111805,0.20687525899999998,0.330554038
3622,0.11794727199999999,0.07613448099999999,0.29379562,548,0.19752750800000002,0.6860993409999999,0.086710884,0.116085513,0.117542677,0.335247692
3640,0.13923380900000001,0.082996198,0.288582183,797,0.20762922399999997,0.6481918870000001,0.052882592,0.09692359199999999,0.135532122,0.35680019
3645,0.14513425800000002,0.08829121699999999,0.32154340800000003,933,0.208691624,0.685743058,0.090130153,0.100269342,0.14492619,0.230132631
3687,0.270161303,0.146164881,0.42750533,938,0.20759053800000002,0.6829866520000001,0.079617665,0.11682218300000001,0.138251672,0.25436597
3690,0.19859813699999998,0.118500992,0.37550200799999994,498,0.207155205,0.650121205,0.110827409,0.109602689,0.127279707,0.23153240600000002
3694,0.137382193,0.073958402,0.309714286,875,0.254194479,0.6467988170000001,0.060470805,0.105342111,0.155042891,0.142584253
3731,0.150458252,0.099825435,0.301587302,1197,0.188192928,0.682852248,0.081038204,0.132234485,0.10876035099999999,0.46762587299999997
3738,0.100702899,0.063044764,0.284122563,718,0.22841091300000002,0.6443262,0.08137953099999999,0.136439101,0.148648266,0.228510878
3744,0.127010612,0.07698453799999999,0.266574586,724,0.197714428,0.681140418,0.044110214,0.122936055,0.126220847,0.37035741
3751,0.139885389,0.09161083099999999,0.322681216,1283,0.188386529,0.6961785109999999,0.054653179,0.125155228,0.109184562,0.451191556
3761,0.08966306800000001,0.043091075,0.238645747,1211,0.192796754,0.642464763,0.014972738999999999,0.120749425,0.11632752199999999,0.474730927
