itest_id,aveknow,avecarelessness,avecorrect,numactions,averesbored,averesengcon,averesconf,averesfrust,averesofftask,averesgaming,correctrate,frhrate,frscaffoldh,hintrate,timeover80rate,workinschoolrate,wrongrate,oncebutfail,moreoncebutfail,more80sbutfail,hintbutfail,correctrateless0.5,area_problemid,area_actioncount,area_bottomhint,area_correct,area_correctrate,area_filedin,area_frhrate,area_frscaffoldh,area_hint,area_hintrate,area_scaffold,area_timeover80,area_timeover80rate,area_timetaken,area_workinschoolrate,area_wrong,area_wrongrate,mean_problemid,mean_actioncount,mean_bottomhint,mean_correct,mean_correctrate,mean_filedin,mean_frhrate,mean_frscaffoldh,mean_hint,mean_hintrate,mean_scaffold,mean_timeover80,mean_timeover80rate,mean_timetaken,mean_workinschoolrate,mean_wrong,mean_wrongrate
5745,0.091212901,0.040442773,0.274964838,1422,0.184565311,0.7115507659999999,0.036341905,0.119221929,0.111339342,0.556035111,0.3715538023230332,0.3628940859710092,0.6240959894806049,0.43843962305500733,0.05785667324128864,0.9950690335305721,0.19000657462195925,0.1913214990138067,0.04536489151873768,0.017751479289940832,0.15976331360946747,0.6982248520710059,923.6428571428571,3.642857142857143,0.35714285714285715,0.7142857142857143,0.28888888888888886,0.0,0.3007936507936508,0.5714285714285714,1.5714285714285714,0.46825396825396826,1.7857142857142858,0.0,0.0,28.285714285714285,1.0,1.3571428571428572,0.24285714285714285,2234.0,3.3333333333333335,0.8888888888888888,0.7777777777777778,0.2222222222222222,0.0,0.3611111111111111,0.8888888888888888,2.4444444444444446,0.75,0.8888888888888888,0.0,0.0,12.44444444422222,1.0,0.1111111111111111,0.027777777777777776
5753,0.161022666,0.097487095,0.345574955,1661,0.199391111,0.6966446999999999,0.105777435,0.138036753,0.116080091,0.28948569,0.4883023499151638,0.3259976011080677,0.5805642496957051,0.23394237810835425,0.06106267233027796,1.0,0.27775527197648153,0.13615023474178406,0.03912363067292645,0.025039123630672927,0.043818466353677615,0.5352112676056338,104050989.84615384,2.230769230769231,0.23076923076923078,0.6153846153846154,0.3379120879120879,0.0,0.260989010989011,0.5384615384615384,0.8461538461538461,0.19505494505494506,0.9230769230769231,0.07692307692307693,0.07692307692307693,29.23076910192308,1.0,0.7692307692307693,0.46703296703296704,104050903.21428572,1.2142857142857142,0.0,0.8571428571428571,0.7738095238095237,0.0,0.380952380952381,0.42857142857142855,0.14285714285714285,0.047619047619047616,0.42857142857142855,0.42857142857142855,0.38095238095238093,78.78571429421429,1.0,0.21428571428571427,0.17857142857142858
5760,0.11606606800000001,0.073844064,0.28820116100000004,517,0.226888082,0.66230541,0.083818595,0.114989193,0.19531738399999998,0.293094138,0.4372824574952237,0.3698912789338325,0.5939716312056738,0.2917827444423189,0.14329196217494086,0.9507978723404256,0.2709347980624577,0.15425531914893614,0.05319148936170213,0.09574468085106384,0.09574468085106384,0.5691489361702128,104050639.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,211.999999998,1.0,3.0,1.0,104050643.0,2.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,262.000000238,1.0,1.0,0.5
5767,0.17508645899999994,0.103879875,0.326102169,1429,0.22194501100000005,0.650600362,0.107738985,0.138510513,0.134906879,0.18947751399999999,0.4851730710675665,0.33198148691267965,0.548387545176536,0.2498722887713713,0.07260157273918742,1.0,0.26495464016106224,0.14678899082568808,0.045871559633027525,0.05137614678899083,0.08073394495412843,0.5431192660550459,104051066.2,2.4,0.2,1.0,0.45,0.0,0.3833333333333333,0.4,1.4,0.55,0.4,0.0,0.0,57.199999952400006,1.0,0.0,0.0,104050917.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,173.99999975999995,1.0,3.0,1.0
5778,0.109596722,0.07667499,0.304511278,1330,0.199202555,0.693966407,0.094924442,0.089401588,0.108703052,0.351852283,0.4286151016920246,0.36616718529674,0.643022143022143,0.2627169480408346,0.05659722764985922,1.0,0.3086679502671404,0.17255717255717254,0.0395010395010395,0.035343035343035345,0.07276507276507277,0.6029106029106029,104050989.84615384,2.6153846153846154,0.23076923076923078,0.6153846153846154,0.2275641025641026,0.0,0.6121794871794871,0.6153846153846154,1.6923076923076923,0.7339743589743589,0.8461538461538461,0.0,0.0,23.923076941538458,1.0,0.3076923076923077,0.038461538461538464,104050898.20833333,2.7916666666666665,0.4166666666666667,0.875,0.3951388888888889,0.0,0.3951388888888889,0.875,1.5,0.34791666666666665,1.1666666666666667,0.16666666666666666,0.11458333333333333,43.95833326995834,1.0,0.4166666666666667,0.2569444444444445
5781,0.189479692,0.11648858699999999,0.351393189,646,0.22595393600000002,0.65334106,0.152354233,0.157437221,0.151558997,0.20012807800000001,0.5205372827655437,0.3720798826777089,0.5583333333333333,0.21859707321663846,0.11313405797101447,1.0,0.26086564401781803,0.15579710144927536,0.03985507246376811,0.06159420289855073,0.06521739130434782,0.4818840579710145,104051190.125,2.0,0.25,0.625,0.36875,0.0,0.36875,0.375,1.0,0.41875,0.625,0.125,0.025,75.12500002750002,1.0,0.375,0.2125,104050908.36363636,2.8181818181818183,0.2727272727272727,0.8181818181818182,0.43333333333333324,0.0,0.456060606060606,0.9090909090909091,1.1818181818181819,0.2606060606060606,1.5454545454545454,0.45454545454545453,0.24545454545454548,89.54545450927274,1.0,0.8181818181818182,0.3060606060606061
5788,0.180972697,0.11532895,0.410138249,651,0.267538545,0.650214087,0.15475346199999998,0.143942243,0.165024825,0.009501296999999999,0.5893911558263413,0.4640544554896407,0.642746913580247,0.05019540644540645,0.12506012506012507,1.0,0.36041343772825263,0.1728395061728395,0.02469135802469136,0.07716049382716049,0.018518518518518517,0.3858024691358025,1427.2,1.6,0.0,0.8,0.5708333333333333,0.0,0.4708333333333334,0.6,0.15,0.04583333333333332,0.95,0.2,0.175,64.20000008464999,1.0,0.65,0.38333333333333336,2236.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,147.0000005,1.0,0.0,0.0
5810,0.158223465,0.087936574,0.35506241299999997,721,0.22303467100000002,0.6496692239999999,0.075719186,0.132277449,0.138910116,0.20213662699999999,0.5450528864744544,0.3566023210631054,0.5267273576097105,0.2062150449405352,0.09208176536607908,1.0,0.24873206858500985,0.1437908496732026,0.052287581699346414,0.0392156862745098,0.062091503267973865,0.4803921568627451,104050718.22222222,3.7777777777777777,0.3333333333333333,0.6666666666666666,0.20925925925925923,0.0,0.42407407407407416,0.5555555555555556,2.3333333333333335,0.5388888888888889,0.6666666666666666,0.1111111111111111,0.0074074074074074086,81.11111098122223,1.0,0.7777777777777778,0.2518518518518518,104050907.58333333,3.0,0.25,1.0,0.480429292929293,0.0,0.480429292929293,0.9166666666666666,1.0,0.17045454545454544,1.8333333333333333,0.08333333333333333,0.007575757575757577,71.83333331283332,1.0,1.0,0.3491161616161616
5813,0.141471137,0.087591901,0.37398374,615,0.25782386399999996,0.657317257,0.129847386,0.112713526,0.230365953,0.11594481300000001,0.5342338217338216,0.3853410478410479,0.6172161172161172,0.1412462537462538,0.11753940503940505,0.75,0.3245199245199246,0.17832167832167833,0.024475524475524483,0.05244755244755245,0.024475524475524483,0.479020979020979,1818.5294117647059,2.0,0.058823529411764705,0.7058823529411765,0.46568627450980393,0.0,0.5147058823529411,0.6470588235294118,0.6470588235294118,0.21078431372549017,1.0,0.17647058823529413,0.12745098039215685,66.82352938588235,0.9411764705882353,0.6470588235294118,0.3235294117647059,2237.5,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.5,0.5,145.9999999,1.0,0.0,0.0
5819,0.061198699999999995,0.015876027,0.245155475,2219,0.19123216199999998,0.681920256,0.049257195,0.107290444,0.106768205,0.533551724,0.283637094466836,0.3869257279278835,0.7093869731800766,0.564745670995672,0.02642081736909323,0.9976213282247764,0.15161723453749318,0.1968390804597701,0.05459770114942529,0.02298850574712644,0.1853448275862069,0.8218390804597702,1897.2941176470588,4.352941176470588,0.8235294117647058,0.8235294117647058,0.18986928104575163,0.0,0.35653594771241837,0.5816993464052288,3.0,0.6434640522875816,1.1176470588235294,0.058823529411764705,0.0065359477124183,59.17647056011764,1.0,0.5294117647058824,0.16666666666666669,2252.0,3.2857142857142856,0.8571428571428571,0.7857142857142857,0.22023809523809526,0.0,0.38095238095238093,0.8571428571428571,2.4285714285714284,0.7619047619047619,0.8571428571428571,0.07142857142857142,0.07142857142857142,22.142857125357143,1.0,0.07142857142857142,0.017857142857142856
5832,0.164929699,0.100517039,0.41630901299999995,466,0.249172577,0.673060694,0.14121603800000002,0.144729258,0.18249073899999999,0.029298809,0.5798214748214751,0.4636872155622155,0.6230324074074074,0.0790473531098531,0.04896043771043771,0.8625,0.3411311720686721,0.1875,0.016666666666666666,0.03333333333333333,0.025,0.42916666666666653,541.3076923076923,2.0,0.07692307692307693,0.6923076923076923,0.3871794871794872,0.0,0.258974358974359,0.46153846153846156,0.3076923076923077,0.07179487179487179,0.8461538461538461,0.07692307692307693,0.07692307692307693,54.076923040384614,1.0,1.0,0.5410256410256411,2266.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,40.0,1.0,0.0,0.0
5833,0.204001625,0.11960982699999999,0.433931485,613,0.254118904,0.643389148,0.159359719,0.093501532,0.19596008899999998,0.038304275,0.5935294380416333,0.470242748443968,0.6300124333660919,0.08645516915333985,0.1482330846660115,1.0,0.32001539280502683,0.1798780487804878,0.021341463414634148,0.07621951219512195,0.04573170731707317,0.3871951219512195,902.4444444444445,1.9444444444444444,0.0,0.7222222222222222,0.48796296296296304,0.0,0.5435185185185186,0.6111111111111112,0.5,0.2657407407407407,1.2222222222222223,0.3888888888888889,0.19166666666666668,101.44444442555556,1.0,0.7222222222222222,0.24629629629629632,2255.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,110.50000037,1.0,0.0,0.0
5869,0.151341557,0.077710287,0.35232383799999994,667,0.262494518,0.633570929,0.112389616,0.128570803,0.170254178,0.03392935,0.4836294371492928,0.4816438775825059,0.6614247365149892,0.25517415797199194,0.07978581787246046,1.0,0.26119640487871537,0.184115523465704,0.02527075812274368,0.05415162454873646,0.09025270758122744,0.5126353790613718,1911.076923076923,2.076923076923077,0.0,0.7692307692307693,0.3846153846153845,0.0,0.5769230769230769,0.6923076923076923,0.9230769230769231,0.423076923076923,1.0,0.15384615384615385,0.11538461538461539,48.15384613507693,1.0,0.38461538461538464,0.19230769230769232,2233.0,5.142857142857143,0.7142857142857143,1.4285714285714286,0.5061050061050061,0.0,0.4584859584859585,0.7435897435897436,2.4285714285714284,0.25457875457875456,1.5714285714285714,0.8571428571428571,0.2759462759462759,227.71428568542862,1.0,1.2857142857142858,0.23931623931623933
5894,0.32555987399999997,0.159911852,0.478737997,729,0.22555595899999997,0.6690606379999999,0.10127170099999999,0.096168639,0.18260083300000002,0.10677800800000001,0.703083187899942,0.31596235352779856,0.3931376215407629,0.09608472533865199,0.1016496301836616,1.0,0.20083208676140613,0.112565445026178,0.03926701570680628,0.04973821989528796,0.0549738219895288,0.28534031413612565,104050969.5,1.8333333333333333,0.0,0.75,0.4583333333333333,0.0,0.4305555555555556,0.5833333333333334,0.25,0.06944444444444443,0.75,0.08333333333333333,0.08333333333333333,42.75000002308334,1.0,0.8333333333333334,0.47222222222222215,104050885.2,3.2,0.2,1.0,0.8166666666666667,0.0,0.6166666666666666,0.8,0.8,0.06666666666666667,2.2,0.2,0.016666666666666666,67.20000009639998,1.0,1.4,0.11666666666666667
5941,0.087322563,0.058878839,0.284259259,1080,0.214945676,0.6786443659999999,0.096795765,0.131347112,0.124047499,0.36890686100000003,0.38961910723370813,0.3562409710329913,0.6686273254821642,0.2382868293044439,0.06130098993002218,1.0,0.3720940634618478,0.19623655913978494,0.03763440860215054,0.03494623655913978,0.06451612903225806,0.6424731182795699,1790.6666666666667,3.1333333333333333,0.13333333333333333,0.8,0.3261904761904762,0.0,0.38619047619047625,0.6466666666666666,0.6,0.18666666666666668,1.8666666666666667,0.0,0.0,58.53333334866667,1.0,1.7333333333333334,0.48714285714285716,2242.0,6.0,1.0,1.0,0.16666666666666666,0.0,0.16666666666666666,1.0,3.0,0.5,3.0,0.0,0.0,51.000000002,1.0,2.0,0.3333333333333333
5942,0.146647894,0.079316921,0.359447005,651,0.251907504,0.644795201,0.144515039,0.14682150300000002,0.18489380800000002,0.09387862400000001,0.5577118374288186,0.3395313386822822,0.4564631804254445,0.12128141250782762,0.0952528394037828,1.0,0.32100675006335394,0.12075471698113208,0.049056603773584916,0.06037735849056604,0.04150943396226415,0.4226415094339623,104051095.75,2.75,0.25,0.625,0.4097222222222222,0.0,0.2847222222222222,0.375,1.25,0.2569444444444444,1.0,0.5,0.5,85.99999997525,1.0,0.875,0.3333333333333333,1604050919.0,2.8333333333333335,0.16666666666666666,1.1666666666666667,0.6481481481481481,0.0,0.5370370370370371,0.7222222222222222,0.5,0.05555555555555555,1.5,1.1666666666666667,0.462962962962963,216.33333336299998,1.0,1.1666666666666667,0.2962962962962963
5947,0.111309473,0.06687138200000001,0.35593220299999995,295,0.254685512,0.646564457,0.118400369,0.058293685,0.208183435,0.181124475,0.4542057698992009,0.4812130691692737,0.6690997566909975,0.2516684045881127,0.19678484532499124,1.0,0.29412582551268673,0.21897810218978106,0.021897810218978103,0.1021897810218978,0.1021897810218978,0.583941605839416,285.2,2.2,0.0,0.6,0.33999999999999997,0.0,0.44000000000000006,0.6,0.2,0.1,1.6,1.8,0.6,389.599999912,1.0,1.4,0.5599999999999999,2266.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,27.99999976,1.0,0.0,0.0
5984,0.13565508,0.094019092,0.307045216,951,0.199779796,0.673897935,0.081930789,0.20057746699999998,0.12283939199999999,0.352295949,0.4609904749035184,0.2718701105657628,0.5162350934090064,0.215766198374894,0.06244651483781918,1.0,0.3232433267215876,0.14492753623188406,0.037681159420289864,0.037681159420289864,0.031884057971014484,0.5826086956521739,104051209.14285715,3.4285714285714284,0.42857142857142855,0.5714285714285714,0.21587301587301586,0.0,0.15714285714285717,0.2857142857142857,1.8571428571428572,0.3507936507936508,0.2857142857142857,0.0,0.0,25.999999896857144,1.0,1.0,0.4333333333333333,104050883.25,4.75,0.625,0.75,0.321073717948718,0.0,0.26818910256410255,0.6778846153846154,2.75,0.3540064102564103,1.375,0.125,0.0625,76.87500002575,1.0,1.25,0.3249198717948718
5999,0.417605987,0.206951947,0.579387187,718,0.254588982,0.615146416,0.06836303,0.15505475300000002,0.18398208300000002,0.012650223,0.7158882183521604,0.5170100132239555,0.53125,0.1364598275655968,0.15899256993006994,1.0,0.14765195408224258,0.12259615384615385,0.021634615384615384,0.05048076923076923,0.08413461538461539,0.2524038461538461,1458.9375,1.59375,0.0,0.90625,0.6197916666666667,0.0625,0.6197916666666667,0.65625,0.3125,0.18229166666666669,0.96875,0.25,0.203125,77.1874999343125,1.0,0.375,0.19791666666666666,2269.6666666666665,1.4444444444444444,0.0,0.8888888888888888,0.7407407407407407,0.1111111111111111,0.7407407407407407,0.7777777777777778,0.2222222222222222,0.14814814814814814,1.1111111111111112,0.2222222222222222,0.14814814814814814,65.777777858,1.0,0.3333333333333333,0.1111111111111111
6005,0.63262145,0.27525585,0.830188679,265,0.225996086,0.676721335,0.045719777999999996,0.028085437999999997,0.211252181,0.00471,0.8880614657210403,0.2455082742316785,0.2680851063829787,0.008865248226950355,0.1562647754137116,1.0,0.10307328605200944,0.06808510638297872,0.00851063829787234,0.00851063829787234,0.00851063829787234,0.08936170212765958,1502.6,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,59.799999904,1.0,0.0,0.0,2264.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.00000048,1.0,0.0,0.0
6006,0.259442426,0.134563621,0.5,402,0.24815345,0.6387261120000001,0.12414293900000001,0.128993923,0.185284753,0.080743047,0.6517047807265196,0.3580486542443064,0.4615942028985507,0.07372717861848295,0.10489130434782608,1.0,0.2745680406549972,0.1217391304347826,0.052173913043478265,0.06956521739130435,0.03043478260869565,0.32608695652173914,1229051204.5,2.5,0.0,0.5,0.2157738095238095,0.0,0.2157738095238095,0.5,0.875,0.25744047619047616,1.0,0.25,0.1875,68.2499999955,1.0,1.125,0.5267857142857143,104050893.8235294,1.4705882352941178,0.11764705882352941,0.7647058823529411,0.6470588235294118,0.0,0.7058823529411765,0.8235294117647058,0.35294117647058826,0.08823529411764706,0.8823529411764706,0.23529411764705882,0.17647058823529413,65.00000001429412,1.0,0.35294117647058826,0.2647058823529412
6029,0.176736767,0.106959369,0.37549407100000004,253,0.277442029,0.618056052,0.168591832,0.095444456,0.24741612899999998,0.016639172,0.5291629865159279,0.4996540658305366,0.6370517576399929,0.18934964376140848,0.2048342460107166,0.9837837837837838,0.2814873697226637,0.17117117117117114,0.036036036036036036,0.11711711711711713,0.10810810810810813,0.4684684684684685,3095.8333333333335,2.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.5,0.16666666666666666,1.1666666666666667,0.0,0.0,63.166666626666675,1.0,0.8333333333333334,0.5,2236.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.00000024,1.0,0.0,0.0
6030,0.27734961199999997,0.14691272800000002,0.46014492799999995,276,0.280507135,0.670692115,0.129026776,0.098236937,0.23053366399999997,0.019765635,0.6434928180026221,0.4893533844514237,0.5816993464052288,0.10495737015344858,0.21993464052287584,1.0,0.2515498118439295,0.17647058823529413,0.006535947712418301,0.0784313725490196,0.05882352941176471,0.3594771241830065,1726.6,1.2,0.0,0.8,0.8,0.0,0.5,0.4,0.2,0.1,0.4,0.4,0.3,141.00000019200002,1.0,0.2,0.1,2236.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,230.0000002,1.0,0.0,0.0
6036,0.164929361,0.100087588,0.301850049,2054,0.192954557,0.684166763,0.09128235800000001,0.12181721400000001,0.109288741,0.385701012,0.4347500576693997,0.3092762364596424,0.5655183567847323,0.3121839187726677,0.04800211514185312,1.0,0.2530660235579321,0.12518195050946146,0.055312954876273655,0.03056768558951965,0.07714701601164484,0.6273653566229985,104051050.2,3.7,0.1,1.1,0.26388888888888895,0.0,0.265,0.37333333333333335,1.1,0.28,0.8,0.4,0.06444444444444444,95.49999991269999,1.0,1.5,0.4561111111111112,104050888.12,4.08,0.56,1.12,0.39399999999999996,0.0,0.3706666666666667,0.84,2.56,0.45399999999999996,1.2,0.08,0.016,49.20000005848,1.0,0.4,0.15200000000000002
6043,0.109726285,0.045467346,0.26744186,86,0.329082274,0.537894545,0.038567659,0.069681175,0.462719252,0.040449521,0.3536458333333333,0.4744791666666667,0.55625,0.4890625,0.4598958333333334,1.0,0.15729166666666666,0.25,0.03125,0.25,0.21875,0.71875,1170.0,4.6,0.6,0.8,0.17333333333333334,0.0,0.3466666666666667,0.8,3.2,0.6933333333333332,1.2,1.0,0.24,251.79999984799997,1.0,0.6,0.13333333333333333,2266.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,84.99999976,1.0,0.0,0.0
6048,0.317002632,0.18484145100000002,0.43095866299999996,1137,0.200489411,0.697656495,0.070476595,0.113114373,0.13530894300000001,0.271727607,0.6255126934570171,0.3211204133582955,0.4466531440162271,0.1884971402894743,0.06752865236463193,1.0,0.1859901662535083,0.10344827586206896,0.032454361054766734,0.02028397565922921,0.04665314401622718,0.38742393509127787,104050904.81818181,1.5454545454545454,0.09090909090909091,0.6363636363636364,0.5181818181818182,0.0,0.5636363636363636,0.45454545454545453,0.5454545454545454,0.2818181818181818,0.6363636363636364,0.09090909090909091,0.09090909090909091,57.54545449863636,1.0,0.36363636363636365,0.2,437384221.8888889,6.222222222222222,0.7777777777777778,1.8148148148148149,0.5233064083638795,0.0,0.426924969453705,0.8148148148148148,3.4444444444444446,0.2898821272384491,2.259259259259259,0.1111111111111111,0.010095481359849176,79.66666670340743,1.0,0.9629629629629629,0.18681146439767127
6053,0.146074265,0.094026048,0.377593361,241,0.26319712100000003,0.654581062,0.17286145,0.082268434,0.21122017199999998,0.040507715,0.5535976340221624,0.4030473195567537,0.6114106019766395,0.1308700209643606,0.09804582210242588,1.0,0.3155323450134772,0.1320754716981132,0.02830188679245283,0.05660377358490566,0.02830188679245283,0.5188679245283019,1579.142857142857,3.4285714285714284,0.2857142857142857,0.8571428571428571,0.4035714285714286,0.0,0.09999999999999999,0.42857142857142855,1.1428571428571428,0.19999999999999998,1.2857142857142858,0.42857142857142855,0.08928571428571429,121.71428557828573,1.0,1.4285714285714286,0.3964285714285714,2233.0,3.142857142857143,0.14285714285714285,1.1428571428571428,0.4404761904761905,0.0,0.39285714285714285,0.8095238095238094,0.7142857142857143,0.11904761904761904,1.7142857142857142,0.5714285714285714,0.1845238095238095,144.2857142484286,1.0,1.2857142857142858,0.4404761904761904
