itest_id,aveknow,avecarelessness,avecorrect,numactions,averesbored,averesengcon,averesconf,averesfrust,averesofftask,averesgaming,correctrate,frhrate,frscaffoldh,hintrate,timeover80rate,workinschoolrate,wrongrate,oncebutfail,moreoncebutfail,more80sbutfail,hintbutfail,correctrateless0.5,pattern-finding_problemid,pattern-finding_actioncount,pattern-finding_bottomhint,pattern-finding_correct,pattern-finding_correctrate,pattern-finding_filedin,pattern-finding_frhrate,pattern-finding_frscaffoldh,pattern-finding_hint,pattern-finding_hintrate,pattern-finding_scaffold,pattern-finding_timeover80,pattern-finding_timeover80rate,pattern-finding_timetaken,pattern-finding_workinschoolrate,pattern-finding_wrong,pattern-finding_wrongrate,probability_problemid,probability_actioncount,probability_bottomhint,probability_correct,probability_correctrate,probability_filedin,probability_frhrate,probability_frscaffoldh,probability_hint,probability_hintrate,probability_scaffold,probability_timeover80,probability_timeover80rate,probability_timetaken,probability_workinschoolrate,probability_wrong,probability_wrongrate,equation-solving_problemid,equation-solving_actioncount,equation-solving_bottomhint,equation-solving_correct,equation-solving_correctrate,equation-solving_filedin,equation-solving_frhrate,equation-solving_frscaffoldh,equation-solving_hint,equation-solving_hintrate,equation-solving_scaffold,equation-solving_timeover80,equation-solving_timeover80rate,equation-solving_timetaken,equation-solving_workinschoolrate,equation-solving_wrong,equation-solving_wrongrate
6828,0.146309528,0.09006779599999999,0.299426934,698,0.194322178,0.666996216,0.05669868700000001,0.120987651,0.119903256,0.45571411799999995,0.4258049478192572,0.2785958629519445,0.5428973277074544,0.3865289468068775,0.08235142525181051,1.0,0.18766610537386533,0.13924050632911392,0.033755274261603366,0.04641350210970464,0.0759493670886076,0.6371308016877637,104051377.5,3.0,0.5,0.8333333333333334,0.33888888888888885,0.0,0.1722222222222222,0.6666666666666666,2.0,0.49444444444444446,0.6666666666666666,0.0,0.0,30.99999991983334,1.0,0.16666666666666666,0.16666666666666666,104050786.2972973,3.081081081081081,0.32432432432432434,0.8108108108108109,0.31531531531531537,0.0,0.19819819819819817,0.4864864864864865,1.6486486486486487,0.4324324324324324,0.5945945945945946,0.1891891891891892,0.0945945945945946,46.59459455513513,1.0,0.6216216216216216,0.25225225225225223,104050587.5,2.0,0.125,0.875,0.61875,0.0,0.30625,0.375,0.5,0.1,0.75,0.0,0.0,34.000000000125,1.0,0.625,0.28125
6845,0.305298306,0.153080179,0.54137931,290,0.26910669600000003,0.6510520320000001,0.103794217,0.10464328199999999,0.19856635600000005,0.007785866999999998,0.6926979882862236,0.4520562770562771,0.5523618538324421,0.05052202699261522,0.1677871148459384,1.0,0.25677998472116115,0.1443850267379679,0.0213903743315508,0.053475935828877004,0.016042780748663103,0.2887700534759358,680.9230769230769,1.1538461538461537,0.0,0.8461538461538461,0.7948717948717948,0.0,0.7179487179487178,0.7435897435897435,0.0,0.0,0.8461538461538461,0.23076923076923078,0.17948717948717946,58.23076924907692,1.0,0.3076923076923077,0.20512820512820512,2711.375,1.25,0.0,0.875,0.7916666666666667,0.0,0.4166666666666667,0.5,0.0,0.0,0.75,0.25,0.25,50.62500006,1.0,0.375,0.20833333333333331,2447.3333333333335,2.5,0.16666666666666666,0.8333333333333334,0.6833333333333332,0.0,0.5166666666666667,0.6666666666666666,0.6666666666666666,0.06666666666666667,1.5,0.3333333333333333,0.3333333333333333,82.833333373,1.0,1.0,0.25
6849,0.411714044,0.196507956,0.653721683,309,0.25741489300000003,0.669948839,0.09251539199999999,0.042606345,0.253466488,0.006618221,0.7590599876314162,0.4776747062461349,0.5015460729746444,0.06848072562358277,0.20542156256441968,0.9971139971139972,0.17245928674500102,0.12554112554112554,0.012987012987012988,0.04329004329004329,0.060606060606060615,0.21212121212121213,872.0,1.3076923076923077,0.0,0.9230769230769231,0.7948717948717948,0.0,0.7179487179487178,0.8461538461538461,0.07692307692307693,0.02564102564102564,1.0769230769230769,0.07692307692307693,0.038461538461538464,49.6923076923077,0.9487179487179487,0.3076923076923077,0.17948717948717946,2391.625,1.25,0.0,1.0,0.9166666666666666,0.0,0.29166666666666663,0.375,0.125,0.041666666666666664,0.5,0.375,0.29166666666666663,66.12499999975,1.0,0.125,0.041666666666666664,3052.0,1.0,0.0,1.0,1.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.5,98.0,1.0,0.0,0.0
6857,0.232861441,0.142199209,0.364973262,748,0.23527622,0.631537341,0.104340567,0.18200522800000002,0.146370746,0.12040868099999999,0.5855695923446348,0.3284763426137228,0.416577919772808,0.13165280343912186,0.05924558224877712,1.0,0.2827776042162436,0.13099041533546327,0.04792332268370607,0.041533546325878586,0.051118210862619806,0.4185303514376997,104050979.5,1.9,0.1,0.8,0.62,0.0,0.495,0.6,0.4,0.08,1.0,0.1,0.1,57.60000007220001,1.0,0.7,0.3,104050774.3,2.45,0.125,0.85,0.5409027777777777,0.0,0.289861111111111,0.425,0.775,0.15937500000000002,0.825,0.075,0.020624999999999998,43.775000014274994,1.0,0.825,0.29972222222222217,104050749.46153846,2.3846153846153846,0.23076923076923078,0.8461538461538461,0.6064102564102564,0.0,0.2141025641025641,0.23076923076923078,1.0769230769230769,0.27820512820512816,0.15384615384615385,0.15384615384615385,0.15384615384615385,70.92307701692306,1.0,0.46153846153846156,0.11538461538461539
6858,0.179849398,0.09944623,0.40358744399999996,223,0.265507203,0.639947559,0.09539189099999999,0.09225422400000001,0.246775165,0.0561571,0.562202380952381,0.4871362433862434,0.6643518518518519,0.14510582010582013,0.10416666666666667,1.0,0.2926917989417989,0.1851851851851852,0.018518518518518517,0.037037037037037035,0.037037037037037035,0.4351851851851852,469.0,2.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,47.00000048,1.0,0.0,0.0,2079.0,2.6666666666666665,0.0,0.6666666666666666,0.19444444444444442,0.0,0.19444444444444442,0.6666666666666666,0.0,0.0,2.3333333333333335,0.0,0.0,46.99999984000001,1.0,2.0,0.8055555555555555,1985.5,1.0,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.5,101.0,1.0,0.5,0.5
6862,0.125928471,0.074797503,0.291709845,1930,0.191015684,0.693407353,0.08219837299999999,0.126065191,0.098847215,0.32743462,0.4356009224854371,0.32264748233151275,0.5919892706974047,0.2995809922458559,0.04908303817394727,1.0,0.2648180852687065,0.12396694214876032,0.0628099173553719,0.03140495867768595,0.08429752066115702,0.6016528925619835,104050420.78947368,3.5789473684210527,0.21052631578947367,1.1842105263157894,0.4568464430306535,0.0,0.3520556198187777,0.8157894736842105,1.394736842105263,0.3414473684210526,1.368421052631579,0.10526315789473684,0.043859649122807015,56.92105268810525,1.0,1.0,0.2017061885482938,104050789.0576923,2.8076923076923075,0.19230769230769232,0.8269230769230769,0.3698870573870574,0.0,0.2975579975579976,0.5961538461538461,1.0769230769230769,0.2775335775335775,1.0576923076923077,0.019230769230769232,0.019230769230769232,20.69230767784616,1.0,0.9038461538461539,0.35257936507936505,104050729.35714285,5.821428571428571,0.5357142857142857,0.75,0.2497448979591837,0.0,0.34105983302411874,0.6428571428571429,3.1785714285714284,0.571710729746444,0.7142857142857143,0.0,0.0,37.17857146274999,1.0,1.8928571428571428,0.17854437229437228
6863,0.7284994159999999,0.37721720000000003,0.805,400,0.230272812,0.680221615,0.043230835,0.033598287000000004,0.22894783800000001,0.005226312,0.8924922299922299,0.2447892385392385,0.2724358974358974,0.02274669774669774,0.19420163170163174,1.0,0.08476107226107224,0.038461538461538464,0.01282051282051282,0.02564102564102564,0.009615384615384616,0.08653846153846154,104050723.71428572,1.1904761904761905,0.0,0.9523809523809523,0.8492063492063493,0.0,0.6111111111111112,0.6190476190476191,0.09523809523809523,0.06349206349206349,0.7142857142857143,0.2857142857142857,0.23015873015873015,82.90476189342857,1.0,0.14285714285714285,0.0873015873015873,104050787.31818181,1.6818181818181819,0.09090909090909091,1.0,0.8791322314049587,0.0,0.08367768595041322,0.18181818181818182,0.36363636363636365,0.07334710743801653,0.5,0.22727272727272727,0.14049586776859505,82.36363632827272,1.0,0.3181818181818182,0.047520661157024795,104050910.5,1.0833333333333333,0.0,0.9166666666666666,0.875,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.08333333333333333,0.4166666666666667,0.4166666666666667,83.41666686666666,1.0,0.16666666666666666,0.125
6866,0.10265199800000001,0.053386359,0.29530201300000003,1043,0.20081285399999999,0.6864323170000001,0.05407156,0.11867672800000001,0.12756057099999998,0.34423029200000005,0.40493041113093897,0.3886888397442488,0.6077396657871592,0.4568835518043957,0.03481697868241403,1.0,0.13818603706466506,0.17150395778364114,0.02902374670184697,0.013192612137203168,0.1424802110817942,0.6437994722955145,329050619.1,2.925,0.35,0.85,0.370654761904762,0.0,0.433154761904762,0.875,1.85,0.540357142857143,0.95,0.0,0.0,40.575000024000005,1.0,0.225,0.08898809523809523,104050787.47058824,3.176470588235294,0.23529411764705882,0.9411764705882353,0.39950980392156865,0.0,0.1446078431372549,0.23529411764705882,1.0588235294117647,0.28186274509803916,0.35294117647058826,0.058823529411764705,0.007352941176470588,41.99999997005883,1.0,1.1764705882352942,0.31862745098039214,104050790.8,3.4,0.5333333333333333,0.6666666666666666,0.19740740740740745,0.0,0.23444444444444448,0.4666666666666667,2.2,0.53,0.5333333333333333,0.2,0.0874074074074074,63.66666665386667,1.0,0.5333333333333333,0.27259259259259255
6869,0.175910688,0.069235693,0.434579439,214,0.298460832,0.657178058,0.060068135,0.081365267,0.281596015,0.014558765,0.592045933417615,0.4836388537715972,0.5265486725663717,0.2745996628739992,0.256047197640118,1.0,0.13335440370838605,0.18584070796460175,0.017699115044247787,0.10619469026548672,0.1592920353982301,0.415929203539823,4196.6,1.3,0.0,0.9,0.75,0.0,0.85,0.9,0.1,0.1,1.2,0.3,0.2,66.000000024,1.0,0.3,0.15,2066.0,1.5,0.5,0.0,0.0,0.0,0.75,0.5,1.5,1.0,0.0,0.5,0.5,105.000000019,1.0,0.0,0.0,1523.5,1.5,0.0,0.5,0.25,0.0,0.75,0.0,1.0,0.75,0.0,1.0,0.75,394.0000000099999,1.0,0.0,0.0
6876,0.154771941,0.088130801,0.33787465899999997,734,0.235230308,0.654113078,0.070973387,0.09409085199999999,0.163103624,0.12355289400000001,0.47505023417992703,0.4267242143522007,0.6310580204778157,0.3231616506360533,0.045767770341149185,0.9911425320981636,0.20178811518401965,0.15699658703071673,0.044368600682593864,0.023890784982935155,0.11262798634812285,0.5494880546075085,104051377.5,2.8333333333333335,0.3333333333333333,0.8333333333333334,0.45,0.0,0.2833333333333333,0.6666666666666666,1.3333333333333333,0.29444444444444445,1.1666666666666667,0.3333333333333333,0.19444444444444445,72.33333325416667,1.0,0.6666666666666666,0.25555555555555554,104050787.40983607,2.9836065573770494,0.26229508196721313,0.7704918032786885,0.3072989851678376,0.0,0.31615925058548006,0.7049180327868853,1.4918032786885247,0.39875097580015617,1.1639344262295082,0.0,0.0,43.91803280708196,1.0,0.7213114754098361,0.2939500390320062,104051145.5,6.0,0.5,0.5,0.04545454545454546,0.0,0.04545454545454546,0.5,3.5,0.3181818181818182,0.0,0.5,0.04545454545454546,150.999999757,1.0,2.0,0.6363636363636364
6879,0.373094105,0.148698429,0.581871345,342,0.277724614,0.647059824,0.111473335,0.104361219,0.268346565,0.015576943000000001,0.734134007585335,0.3027180783817953,0.3938053097345133,0.04363674673409186,0.32020648967551624,1.0,0.22222924568057315,0.10176991150442477,0.03982300884955752,0.07079646017699115,0.02212389380530973,0.23893805309734514,104051028.33333333,1.3333333333333333,0.0,0.6666666666666666,0.5,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.16666666666666666,101.99999977333333,1.0,0.6666666666666666,0.5,104050789.33333333,1.5757575757575757,0.030303030303030304,0.7878787878787878,0.6237373737373738,0.0,0.2626262626262626,0.3939393939393939,0.21212121212121213,0.07575757575757576,0.6666666666666666,0.18181818181818182,0.14393939393939395,70.06060609754545,1.0,0.5757575757575758,0.3005050505050505,604050715.8333334,1.4444444444444444,0.05555555555555555,0.8333333333333334,0.7148148148148148,0.0,0.27037037037037037,0.3888888888888889,0.16666666666666666,0.03333333333333333,0.6666666666666666,0.5,0.4555555555555555,110.55555555666666,1.0,0.4444444444444444,0.2518518518518518
6886,0.10332638400000001,0.066924256,0.333333333,684,0.251585431,0.6667415170000001,0.128544605,0.08510343199999999,0.168337663,0.086093745,0.4599621149272717,0.41353354349870025,0.6552458381726673,0.19505005254134172,0.12447735191637628,1.0,0.34498783253138665,0.21254355400696864,0.006968641114982578,0.0627177700348432,0.04878048780487805,0.5435540069686411,2635.0,2.6818181818181817,0.18181818181818182,0.8636363636363636,0.4246753246753247,0.0,0.4852813852813853,0.8636363636363636,1.0909090909090908,0.3225108225108225,1.5,0.22727272727272727,0.1265151515151515,120.86363636336364,1.0,0.7272727272727273,0.2528138528138528,5222.857142857143,2.7142857142857144,0.0,0.7142857142857143,0.41428571428571426,0.0,0.2357142857142857,0.5714285714285714,0.2857142857142857,0.05714285714285715,1.8571428571428572,0.14285714285714285,0.14285714285714285,68.42857149142857,1.0,1.7142857142857142,0.5285714285714286,1313.2222222222222,2.2222222222222223,0.1111111111111111,0.6666666666666666,0.32222222222222224,0.0,0.5444444444444445,0.6666666666666666,0.6666666666666666,0.3111111111111111,1.4444444444444444,0.0,0.0,40.11111116399999,1.0,0.8888888888888888,0.36666666666666664
6910,0.09576536699999999,0.061768437999999995,0.299771167,874,0.239785367,0.660940005,0.111905481,0.128044819,0.16516036,0.17213761600000002,0.4100479484723179,0.3831151753630743,0.65204690967296,0.27525689063504205,0.07679894179894177,1.0,0.31469516089263994,0.16825396825396827,0.05396825396825397,0.047619047619047616,0.08253968253968254,0.6126984126984127,1649.0,3.4857142857142858,0.2,1.1428571428571428,0.5053124886318163,0.0,0.33220324493433734,0.5883371530430355,1.0857142857142856,0.20959092728000292,1.4,0.22857142857142856,0.07125850340136053,97.42857144942857,1.0,1.2571428571428571,0.2850965840881807,3198.090909090909,2.727272727272727,0.18181818181818182,0.8181818181818182,0.34848484848484845,0.0,0.22727272727272727,0.6060606060606061,1.0909090909090908,0.25757575757575757,1.0909090909090908,0.09090909090909091,0.0303030303030303,59.27272726909091,1.0,0.8181818181818182,0.3939393939393939,2617.0,5.166666666666667,0.16666666666666666,0.6666666666666666,0.15922619047619047,0.0,0.15922619047619047,0.40625,2.3333333333333335,0.27976190476190477,1.1666666666666667,1.1666666666666667,0.3005952380952381,457.8333332808333,1.0,2.1666666666666665,0.5610119047619048
6912,0.148072881,0.086957205,0.365079365,315,0.285332879,0.607708696,0.118788023,0.07180951,0.280159799,0.076098682,0.5468342809760723,0.4319710968964702,0.6430970149253731,0.12907486377635632,0.27495854063018244,1.0,0.3240908552475717,0.15671641791044774,0.022388059701492536,0.11940298507462685,0.022388059701492536,0.4477611940298508,862.0,1.5,0.0,1.0,0.75,0.0,0.625,0.75,0.0,0.0,1.0,0.0,0.0,62.999999939999995,1.0,0.5,0.25,2096.6923076923076,3.3846153846153846,0.38461538461538464,0.7692307692307693,0.2553113553113553,0.0,0.3065934065934066,0.6923076923076923,0.9230769230769231,0.256043956043956,2.076923076923077,0.3076923076923077,0.19230769230769232,132.15384609569233,1.0,1.6923076923076923,0.48864468864468863,3522.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.99999952,1.0,0.0,0.0
6914,0.21218004,0.121162133,0.384418902,783,0.262425125,0.636114909,0.132517491,0.153210909,0.187496601,0.044507288,0.6196876350504714,0.3905844713869521,0.5403709620163295,0.09456100775769352,0.13013431479170184,1.0,0.28575135719183503,0.08306709265175719,0.06389776357827476,0.0670926517571885,0.03194888178913738,0.3546325878594249,104051207.375,2.125,0.0,1.0,0.6375,0.0,0.5541666666666667,0.8125,0.5625,0.16041666666666665,1.1875,0.1875,0.09895833333333333,81.87499998743749,1.0,0.5625,0.20208333333333334,104050779.42857143,2.9642857142857144,0.10714285714285714,0.8571428571428571,0.5458508403361344,0.0,0.1949579831932773,0.35714285714285715,0.6785714285714286,0.12216386554621848,0.9642857142857143,0.32142857142857145,0.1360969387755102,81.28571427810714,1.0,1.4285714285714286,0.3319852941176471,104050886.84615384,2.3846153846153846,0.07692307692307693,1.0,0.5904761904761905,0.0,0.18021978021978022,0.3076923076923077,0.6923076923076923,0.13699633699633698,0.6153846153846154,0.46153846153846156,0.2315018315018315,107.92307679353847,1.0,0.6923076923076923,0.2725274725274725
6916,0.121636679,0.074930665,0.320675105,237,0.275550838,0.607709087,0.154954838,0.06817414599999999,0.235986211,0.052142249,0.5160820279376982,0.3558463872896862,0.5799582719685812,0.1348406747891284,0.17124447717231225,1.0,0.3490772972731736,0.20618556701030927,0.010309278350515464,0.08247422680412371,0.020618556701030927,0.5154639175257731,659.0,3.0,0.2,1.0,0.8181818181818181,0.0,0.8181818181818181,1.0,1.0,0.0909090909090909,2.0,0.0,0.0,45.599999999800005,1.0,1.0,0.0909090909090909,2100.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,1.0,0.0,0.0,2342.5,3.5,0.5,0.5,0.08333333333333333,0.0,0.5833333333333334,0.5,2.5,0.8333333333333333,1.0,0.5,0.08333333333333333,155.9999997415,1.0,0.5,0.08333333333333333
6918,0.13929006800000002,0.08615596699999999,0.3128,1250,0.21219241100000005,0.659242557,0.085740959,0.10341927699999999,0.126583871,0.23257419,0.4822763838782808,0.4316324861598431,0.6454292040408147,0.26679535013741484,0.046964962785024426,0.9801566914975598,0.25092826598430457,0.16375545851528386,0.05021834061135371,0.04148471615720524,0.0960698689956332,0.5414847161572053,104051173.5,2.1666666666666665,0.1111111111111111,0.8888888888888888,0.6144179894179894,0.0,0.41997354497354494,0.6666666666666666,0.6111111111111112,0.13822751322751323,0.9444444444444444,0.05555555555555555,0.05555555555555555,40.11111108572223,1.0,0.6666666666666666,0.24735449735449733,104050785.27586207,2.4655172413793105,0.20689655172413793,0.7758620689655172,0.3801724137931034,0.0,0.3629310344827586,0.7068965517241379,1.0517241379310345,0.30660919540229886,1.1724137931034482,0.05172413793103448,0.05172413793103448,22.551724130413795,1.0,0.6379310344827587,0.31321839080459773,633462741.9411764,4.0,0.5882352941176471,0.8823529411764706,0.3159125188536954,0.0,0.34336349924585224,0.3875565610859728,2.764705882352941,0.6040723981900453,0.5294117647058824,0.4117647058823529,0.19276018099547512,110.88235297958825,1.0,0.35294117647058826,0.08001508295625943
6931,0.122222944,0.06431065,0.32361516,343,0.241183604,0.618065691,0.0693666,0.090528556,0.18544101300000002,0.175693875,0.4573159088196685,0.4186358754027929,0.6581035923141186,0.3187432867883996,0.16050244659267215,1.0,0.22394080439193226,0.18796992481203006,0.030075187969924814,0.11278195488721805,0.07518796992481203,0.6015037593984962,591.5,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,132.00000010000002,1.0,0.0,0.0,6974.666666666667,1.0,0.0,0.6666666666666666,0.6666666666666666,0.0,1.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.0,45.0,1.0,0.0,0.0,2374.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,194.0,1.0,0.0,0.0
6935,0.14498677199999999,0.08531525599999999,0.314606742,356,0.28302215199999997,0.604762177,0.144711137,0.120915928,0.22319908600000002,0.037827638,0.5038994377536046,0.4405892525684194,0.5758101851851851,0.15406776865110194,0.14805269961519962,1.0,0.34203279359529354,0.1597222222222222,0.08333333333333333,0.10416666666666667,0.09027777777777778,0.5069444444444444,104050606.71428572,1.7142857142857142,0.0,0.7857142857142857,0.6071428571428573,0.0,0.511904761904762,0.5714285714285714,0.21428571428571427,0.13095238095238096,1.0,0.21428571428571427,0.13095238095238096,68.35714289149999,1.0,0.7142857142857143,0.2619047619047619,104050778.0,1.631578947368421,0.0,0.7894736842105263,0.5657894736842105,0.0,0.2192982456140351,0.2631578947368421,0.05263157894736842,0.017543859649122806,0.42105263157894735,0.3157894736842105,0.16666666666666666,77.26315791368421,1.0,0.7894736842105263,0.41666666666666663,104051017.625,3.5,0.125,0.625,0.21473214285714284,0.0,0.415625,0.375,1.0,0.3482142857142857,1.25,0.625,0.21473214285714284,166.375000009625,1.0,1.875,0.4370535714285714
6938,0.22945264,0.12109437199999999,0.428120063,633,0.235522393,0.661865856,0.138846474,0.168391878,0.167570424,0.158216245,0.5911511764405657,0.4036020517531772,0.4951768488745981,0.1705826060327668,0.12109554432705555,1.0,0.23826621752666785,0.13504823151125406,0.045016077170418015,0.05466237942122187,0.08360128617363344,0.4019292604501608,104051189.375,3.0,0.125,1.5,0.6833333333333333,0.0,0.24166666666666664,0.625,0.75,0.16666666666666669,1.125,0.5,0.3,99.250000003,1.0,0.75,0.15,104050782.71875,2.0,0.09375,0.875,0.6052083333333332,0.0,0.31197916666666664,0.421875,0.375,0.1078125,0.71875,0.3125,0.20052083333333331,80.12499997846875,1.0,0.75,0.2869791666666666,104051055.25,1.9166666666666667,0.16666666666666666,0.5833333333333334,0.4035714285714285,0.0,0.4452380952380952,0.5,0.8333333333333334,0.20952380952380953,0.5833333333333334,0.5,0.31547619047619047,151.74999999816666,1.0,0.5,0.3869047619047619
