itest_id,aveknow,avecarelessness,avecorrect,numactions,averesbored,averesengcon,averesconf,averesfrust,averesofftask,averesgaming,correctrate,frhrate,frscaffoldh,hintrate,timeover80rate,workinschoolrate,wrongrate,oncebutfail,moreoncebutfail,more80sbutfail,hintbutfail,correctrateless0.5,wrong_and_over80,average_questions_by_day,std_questions_by_day,average_questions_by_mon,std_questions_by_mon,day_to_answer_question,mon_to_answer_question
5813,0.141471137,0.087591901,0.37398374,615,0.25782386399999996,0.657317257,0.129847386,0.112713526,0.230365953,0.11594481300000001,0.5342338217338216,0.3853410478410479,0.6172161172161172,0.1412462537462538,0.11753940503940505,0.75,0.3245199245199246,0.17832167832167833,0.024475524475524483,0.05244755244755245,0.024475524475524483,0.479020979020979,0.05244755244755245,35.75,10.38886766825776,47.666666666666664,23.09689733853157,8,6
5818,0.08716987400000001,0.081826471,0.217687075,147,0.28598549,0.560341994,0.201708883,0.05831144200000001,0.350031954,0.027694216,0.3214080964080963,0.25631800631800633,0.6675675675675675,0.19598104598104604,0.24504504504504504,1.0,0.4826108576108576,0.1891891891891892,0.027027027027027032,0.13513513513513514,0.0,0.7297297297297297,0.13513513513513514,12.333333333333334,7.371114795831994,18.5,20.506096654409877,3,2
5819,0.061198699999999995,0.015876027,0.245155475,2219,0.19123216199999998,0.681920256,0.049257195,0.107290444,0.106768205,0.533551724,0.283637094466836,0.3869257279278835,0.7093869731800766,0.564745670995672,0.02642081736909323,0.9976213282247764,0.15161723453749318,0.1968390804597701,0.05459770114942529,0.02298850574712644,0.1853448275862069,0.8218390804597702,0.022988505747126436,77.33333333333333,46.922808952576574,139.2,95.74810703089645,9,5
5832,0.164929699,0.100517039,0.41630901299999995,466,0.249172577,0.673060694,0.14121603800000002,0.144729258,0.18249073899999999,0.029298809,0.5798214748214751,0.4636872155622155,0.6230324074074074,0.0790473531098531,0.04896043771043771,0.8625,0.3411311720686721,0.1875,0.016666666666666666,0.03333333333333333,0.025,0.42916666666666653,0.03333333333333333,60.0,25.664502073226878,60.0,25.664502073226878,4,4
5833,0.204001625,0.11960982699999999,0.433931485,613,0.254118904,0.643389148,0.159359719,0.093501532,0.19596008899999998,0.038304275,0.5935294380416333,0.470242748443968,0.6300124333660919,0.08645516915333985,0.1482330846660115,1.0,0.32001539280502683,0.1798780487804878,0.021341463414634148,0.07621951219512195,0.04573170731707317,0.3871951219512195,0.07621951219512195,41.0,12.501428489805246,82.0,38.21866908549625,8,4
5834,0.196793405,0.110787993,0.44212963,432,0.226912657,0.66626444,0.127849708,0.155274399,0.14776187699999999,0.099204684,0.5915276863433545,0.4335216882451905,0.5340501792114696,0.14437312559432375,0.07854582693292372,1.0,0.2640991880623217,0.16589861751152074,0.02304147465437788,0.027649769585253458,0.059907834101382486,0.4055299539170507,0.027649769585253458,36.166666666666664,29.430709584831057,54.25,64.78875931311953,6,4
5851,0.313002132,0.156958059,0.39634146299999995,328,0.26871029,0.623208561,0.079335419,0.271497951,0.193310642,0.048024275,0.5986714079571224,0.2541354875283447,0.30271825396825397,0.14245954442383016,0.08951298701298703,1.0,0.2588690476190476,0.11428571428571427,0.05,0.06428571428571428,0.06428571428571428,0.4142857142857143,0.06428571428571428,23.333333333333332,19.12764142979125,35.0,35.393031329156685,6,4
5853,0.132698739,0.086565733,0.294832827,329,0.283736366,0.617993542,0.160326934,0.209247403,0.26613815399999996,0.068171572,0.5320592003781661,0.2794714385231626,0.4443573667711599,0.08449986316365625,0.1772997835497835,1.0,0.3834409364581778,0.1206896551724138,0.1206896551724138,0.15517241379310345,0.03448275862068965,0.4827586206896552,0.15517241379310345,19.333333333333332,2.581988897471611,29.0,10.456258094238748,6,4
5859,0.223649436,0.126795777,0.34981458600000004,809,0.23143396100000002,0.652810646,0.084229629,0.10255642599999999,0.159313233,0.133609413,0.5471397511155317,0.4089855954278189,0.5550894854586129,0.22088265684158606,0.0963314835798057,1.0,0.2319775920428825,0.12080536912751677,0.06711409395973154,0.060402684563758385,0.08389261744966442,0.4664429530201342,0.06040268456375839,27.09090909090909,13.881315106678802,37.25,19.226098333849674,11,8
5863,0.231486451,0.14283689,0.345679012,648,0.247396648,0.604264459,0.10803329800000001,0.11442419699999999,0.17510804100000002,0.095443136,0.6117808256952845,0.43031932068716705,0.5760830772281155,0.08905018021234687,0.08811446187400387,1.0,0.2991689940923684,0.1297709923664122,0.0648854961832061,0.08396946564885496,0.04198473282442748,0.36641221374045796,0.08396946564885496,26.2,10.21763181955584,43.666666666666664,23.804761428476166,10,6
5869,0.151341557,0.077710287,0.35232383799999994,667,0.262494518,0.633570929,0.112389616,0.128570803,0.170254178,0.03392935,0.4836294371492928,0.4816438775825059,0.6614247365149892,0.25517415797199194,0.07978581787246046,1.0,0.26119640487871537,0.184115523465704,0.02527075812274368,0.05415162454873646,0.09025270758122744,0.5126353790613718,0.05415162454873646,39.57142857142857,25.257719234966185,55.4,40.23431371354555,7,5
5870,0.544828989,0.28830966399999997,0.64305949,353,0.24976136300000001,0.660857621,0.086472163,0.115370369,0.217487248,0.009238593,0.7872881355932203,0.2967161016949153,0.2902542372881356,0.06020480225988701,0.15928672316384182,1.0,0.15250706214689266,0.08898305084745763,0.012711864406779662,0.0423728813559322,0.03813559322033898,0.19915254237288132,0.0423728813559322,23.6,11.89023876033521,29.5,23.5432732279459,10,8
5873,0.09957678199999999,0.063128327,0.323076923,390,0.247438918,0.689676005,0.10349260699999999,0.14137046,0.168423364,0.083854023,0.4400500692447002,0.493501651219772,0.613614573346117,0.3599818898476617,0.020757430488974115,1.0,0.1999680409076382,0.18791946308724836,0.020134228187919462,0.013422818791946308,0.1610738255033557,0.5704697986577181,0.013422818791946308,37.25,7.632168761236874,49.666666666666664,29.704096238285608,4,3
5879,0.169748724,0.096897771,0.46153846200000004,221,0.276657243,0.622550213,0.045025315,0.251350853,0.27785061699999997,0.061688118,0.6218321226795799,0.2470338983050847,0.2711864406779661,0.14650928167877314,0.2282485875706214,1.0,0.23165859564164645,0.11864406779661014,0.025423728813559324,0.07627118644067797,0.05084745762711865,0.3813559322033898,0.07627118644067797,19.666666666666668,14.962174530016238,23.6,18.119050747762696,6,5
5894,0.32555987399999997,0.159911852,0.478737997,729,0.22555595899999997,0.6690606379999999,0.10127170099999999,0.096168639,0.18260083300000002,0.10677800800000001,0.703083187899942,0.31596235352779856,0.3931376215407629,0.09608472533865199,0.1016496301836616,1.0,0.20083208676140613,0.112565445026178,0.03926701570680628,0.04973821989528796,0.0549738219895288,0.28534031413612565,0.049738219895287955,34.72727272727273,14.135705918636743,47.75,32.59162907426209,11,8
5899,0.338585505,0.159660184,0.4,295,0.257648103,0.62657888,0.078884177,0.130441375,0.21448391,0.054128987,0.6477439576339442,0.4190201369253908,0.5338422391857507,0.13014769618945646,0.1102405789091914,1.0,0.22210834617659936,0.09923664122137403,0.06106870229007633,0.0916030534351145,0.06870229007633588,0.3511450381679389,0.0916030534351145,18.714285714285715,6.499084184567487,32.75,16.977926846349646,7,4
5919,0.080170779,0.043134279000000005,0.23062381899999998,1058,0.20790874399999998,0.6602220089999999,0.050576324000000006,0.089007394,0.15168051300000002,0.488551536,0.30709083204799953,0.3764525863754876,0.6758951045358813,0.5298428721901025,0.09331828408070554,0.9501078748651566,0.1630662957618983,0.1779935275080906,0.07766990291262135,0.0906148867313916,0.1941747572815534,0.7734627831715211,0.09061488673139159,30.9,15.74413471035413,44.142857142857146,19.777331901519403,10,7
5922,0.19772585,0.11044839699999999,0.386189258,391,0.283043079,0.627677137,0.12597302900000001,0.115533043,0.231374655,0.041916768,0.6118054044031699,0.3746503341475409,0.4948479205462445,0.11717232178126033,0.2605435842866011,1.0,0.2710222738155699,0.12290502793296088,0.07262569832402235,0.10614525139664804,0.0782122905027933,0.3631284916201117,0.10614525139664804,14.916666666666666,7.7630632816660405,25.571428571428573,21.3296127708025,12,7
5927,0.195436887,0.106417964,0.431077694,399,0.256579495,0.665461874,0.11087626,0.21270487,0.195677228,0.037636293,0.5909262354806908,0.3593882602545969,0.4519389438943895,0.1155179803694655,0.12285692854999784,1.0,0.2935557841498437,0.15346534653465346,0.0396039603960396,0.0891089108910891,0.0594059405940594,0.38613861386138615,0.0891089108910891,33.666666666666664,18.45715759987617,50.5,39.61060464067672,6,4
5941,0.087322563,0.058878839,0.284259259,1080,0.214945676,0.6786443659999999,0.096795765,0.131347112,0.124047499,0.36890686100000003,0.38961910723370813,0.3562409710329913,0.6686273254821642,0.2382868293044439,0.06130098993002218,1.0,0.3720940634618478,0.19623655913978494,0.03763440860215054,0.03494623655913978,0.06451612903225806,0.6424731182795699,0.03494623655913978,41.333333333333336,39.13757785044956,74.4,62.24387520069745,9,5
5942,0.146647894,0.079316921,0.359447005,651,0.251907504,0.644795201,0.144515039,0.14682150300000002,0.18489380800000002,0.09387862400000001,0.5577118374288186,0.3395313386822822,0.4564631804254445,0.12128141250782762,0.0952528394037828,1.0,0.32100675006335394,0.12075471698113208,0.049056603773584916,0.06037735849056604,0.04150943396226415,0.4226415094339623,0.06037735849056604,22.083333333333332,10.290846182482525,33.125,17.125065171930213,12,8
5944,0.290122366,0.169128953,0.485507246,138,0.2496205,0.6355469429999999,0.099604106,0.248703891,0.300757037,0.048556424,0.6372427983539094,0.3105967078189301,0.3333333333333333,0.1067901234567901,0.1808641975308642,1.0,0.2559670781893004,0.16049382716049382,0.012345679012345678,0.08641975308641975,0.07407407407407407,0.3580246913580247,0.08641975308641975,27.0,21.656407827707714,27.0,21.656407827707714,3,3
5947,0.111309473,0.06687138200000001,0.35593220299999995,295,0.254685512,0.646564457,0.118400369,0.058293685,0.208183435,0.181124475,0.4542057698992009,0.4812130691692737,0.6690997566909975,0.2516684045881127,0.19678484532499124,1.0,0.29412582551268673,0.21897810218978106,0.021897810218978103,0.1021897810218978,0.1021897810218978,0.583941605839416,0.10218978102189781,27.4,9.939818911831342,34.25,22.779742462694056,5,4
5950,0.16938547399999998,0.10968147800000001,0.345005149,971,0.2395895210000001,0.6522986,0.129098675,0.15813645,0.15849722800000002,0.120864969,0.5125203694254845,0.3301790995842144,0.5013145539906103,0.1845203517757261,0.10505694721224744,1.0,0.3029592787987895,0.11549295774647887,0.07605633802816901,0.07605633802816901,0.08169014084507042,0.476056338028169,0.07605633802816901,29.583333333333332,33.33700737327903,50.714285714285715,41.30663500260092,12,7
5954,0.16620219,0.108727327,0.333333333,387,0.297198455,0.624658319,0.156013617,0.09705025099999999,0.23797205899999999,0.018898548,0.5139593853634948,0.3810693302131659,0.568607305936073,0.12050945629712753,0.15513350804446693,1.0,0.3655311583393775,0.1643835616438356,0.0410958904109589,0.06164383561643835,0.04794520547945205,0.4863013698630137,0.06164383561643835,20.857142857142858,13.909571901255282,29.2,15.786069808536892,7,5
5956,0.158555855,0.061069766,0.438461538,130,0.272779914,0.603568925,0.190818139,0.127021836,0.307113858,0.074903846,0.6450680272108844,0.31173469387755104,0.4571428571428571,0.06272108843537416,0.3630952380952381,1.0,0.2922108843537415,0.18571428571428567,0.0,0.11428571428571427,0.0,0.35714285714285715,0.11428571428571428,17.5,11.590225767142474,23.333333333333332,8.504900548115383,4,3
5962,0.195499545,0.07510021,0.529411765,170,0.288653037,0.611346764,0.110820591,0.116979506,0.31513591399999996,0.009331515,0.6460133744855967,0.4758744855967078,0.4830246913580247,0.17880658436213992,0.30861625514403285,1.0,0.17518004115226338,0.16666666666666666,0.04629629629629629,0.10185185185185183,0.1111111111111111,0.2962962962962963,0.10185185185185185,21.6,9.864076236526156,27.0,17.568911937472585,5,4
5966,0.289415849,0.155914654,0.420634921,126,0.286255331,0.581573391,0.156200654,0.10032633199999999,0.300171817,0.082903684,0.5961853558627751,0.3053507424475167,0.5,0.14636456733230924,0.3678955453149001,1.0,0.2574500768049155,0.16129032258064516,0.016129032258064516,0.16129032258064516,0.016129032258064516,0.4354838709677419,0.16129032258064516,15.5,3.0,20.666666666666668,8.326663997864532,4,3
5976,0.313857348,0.177650074,0.486880466,343,0.22436788600000002,0.670658503,0.124299305,0.148806636,0.17353839699999998,0.069652834,0.6657620754394948,0.3183606417477386,0.39910394265232974,0.07646782727427888,0.10259856630824372,1.0,0.25777009728622635,0.0967741935483871,0.06989247311827956,0.03763440860215054,0.053763440860215055,0.3010752688172043,0.03763440860215054,23.25,14.577379737113253,37.2,25.203174403237384,8,5
5984,0.13565508,0.094019092,0.307045216,951,0.199779796,0.673897935,0.081930789,0.20057746699999998,0.12283939199999999,0.352295949,0.4609904749035184,0.2718701105657628,0.5162350934090064,0.215766198374894,0.06244651483781918,1.0,0.3232433267215876,0.14492753623188406,0.037681159420289864,0.037681159420289864,0.031884057971014484,0.5826086956521739,0.03768115942028986,31.363636363636363,25.295346320114803,49.285714285714285,45.19850397861374,11,7
5987,0.111870422,0.079778337,0.286516854,178,0.298231943,0.656024241,0.178412341,0.101594961,0.238640653,0.014453114,0.4786319612590799,0.3486481033091203,0.576271186440678,0.13205542103847187,0.16216707021791768,1.0,0.3893126177024483,0.15254237288135594,0.06779661016949153,0.11864406779661014,0.05084745762711865,0.4915254237288136,0.11864406779661017,14.75,7.500000000000001,19.666666666666668,13.012814197295423,4,3
5999,0.417605987,0.206951947,0.579387187,718,0.254588982,0.615146416,0.06836303,0.15505475300000002,0.18398208300000002,0.012650223,0.7158882183521604,0.5170100132239555,0.53125,0.1364598275655968,0.15899256993006994,1.0,0.14765195408224258,0.12259615384615385,0.021634615384615384,0.05048076923076923,0.08413461538461539,0.2524038461538461,0.05048076923076923,32.0,13.820274961085254,41.6,18.5903200617956,13,10
6001,0.153848013,0.109671813,0.294469357,669,0.215363805,0.641595597,0.09404534699999999,0.21611231,0.138848723,0.301410864,0.4752591110886041,0.2200896901357732,0.4377880184331797,0.2919436426348869,0.09840355497037524,1.0,0.23279724627650897,0.08755760368663594,0.06912442396313365,0.055299539170506916,0.08294930875576037,0.5622119815668203,0.055299539170506916,24.11111111111111,14.146063449281963,31.0,18.11997056656918,9,7
6005,0.63262145,0.27525585,0.830188679,265,0.225996086,0.676721335,0.045719777999999996,0.028085437999999997,0.211252181,0.00471,0.8880614657210403,0.2455082742316785,0.2680851063829787,0.008865248226950355,0.1562647754137116,1.0,0.10307328605200944,0.06808510638297872,0.00851063829787234,0.00851063829787234,0.00851063829787234,0.08936170212765958,0.00851063829787234,47.0,20.396078054371138,58.75,45.762976301809736,5,4
6006,0.259442426,0.134563621,0.5,402,0.24815345,0.6387261120000001,0.12414293900000001,0.128993923,0.185284753,0.080743047,0.6517047807265196,0.3580486542443064,0.4615942028985507,0.07372717861848295,0.10489130434782608,1.0,0.2745680406549972,0.1217391304347826,0.052173913043478265,0.06956521739130435,0.03043478260869565,0.32608695652173914,0.06956521739130435,28.75,14.48891201673098,46.0,33.324165405903265,8,5
6008,0.172547423,0.103557767,0.377622378,143,0.310611855,0.589585947,0.118584045,0.227386438,0.328631154,0.037674194,0.5426887926887927,0.29094516594516595,0.4291726791726792,0.02525252525252525,0.3637566137566137,1.0,0.432058682058682,0.19696969696969696,0.045454545454545456,0.18181818181818185,0.030303030303030307,0.4393939393939394,0.18181818181818182,13.2,5.718391382198319,16.5,7.593857166596345,5,4
6010,0.193935346,0.096316754,0.381818182,110,0.322772971,0.543292115,0.128540674,0.053362375999999996,0.448188882,0.070465158,0.5592833092833093,0.4517287723170076,0.5683473389355742,0.12348838525309115,0.3738066943949297,1.0,0.3172283054635996,0.19607843137254904,0.05882352941176471,0.21568627450980396,0.0784313725490196,0.392156862745098,0.21568627450980393,10.2,5.630275304103699,10.2,5.630275304103699,5,5
6012,0.139071232,0.085875058,0.33720930200000004,774,0.230314372,0.649370665,0.074529441,0.10442196,0.15337372,0.225323045,0.4703348405009534,0.4160802394357211,0.6417760902810736,0.29948211072795783,0.12163528977482466,1.0,0.2301830487710885,0.16279069767441862,0.04983388704318937,0.08637873754152824,0.09634551495016612,0.5614617940199336,0.08637873754152824,30.1,26.597618941050595,43.0,44.037862497325335,10,7
6022,0.227926427,0.146649693,0.37142857100000004,735,0.23139965699999998,0.673435364,0.093805993,0.166555507,0.150392296,0.152540625,0.5352545727545726,0.28962891462891466,0.5202702702702703,0.1468124780624781,0.051608751608751606,0.7820971539721541,0.31793294918294923,0.14527027027027026,0.01689189189189189,0.03378378378378378,0.010135135135135136,0.4797297297297297,0.033783783783783786,42.285714285714285,27.986391250714963,59.2,52.88383495927654,7,5
