itest_id,aveknow,avecarelessness,avecorrect,numactions,averesbored,averesengcon,averesconf,averesfrust,averesofftask,averesgaming,correctrate,frhrate,frscaffoldh,hintrate,timeover80rate,workinschoolrate,wrongrate,oncebutfail,moreoncebutfail,more80sbutfail,hintbutfail,correctrateless0.5
6400,0.281261569,0.175354179,0.44589309,767,0.230010977,0.6737639540000001,0.12813686,0.120843645,0.15897717,0.15554726800000002,0.6300695849203312,0.3911115970817464,0.4953012714206744,0.11713410967142308,0.06745933033246466,1.0,0.25279630540824566,0.1417910447761194,0.029850746268656716,0.03233830845771144,0.0472636815920398,0.36318407960199006
6405,0.114769707,0.082664942,0.347560976,164,0.26155831,0.6344154129999999,0.074230769,0.142515577,0.252781438,0.084723423,0.46624373433583943,0.34484649122807004,0.5526315789473685,0.1431704260651629,0.2674342105263158,1.0,0.3905858395989976,0.25,0.0,0.09210526315789473,0.05263157894736842,0.5789473684210527
6407,0.11524327,0.080385414,0.29850746300000003,268,0.28943619800000003,0.6250989379999999,0.176025729,0.093535222,0.25167779100000004,0.073238613,0.4843806650865474,0.4249447676506501,0.614249371543489,0.127385872297637,0.24929397399985637,1.0,0.38823346261581565,0.19,0.04,0.13,0.06,0.53
6409,0.678678674,0.389142636,0.855555556,180,0.253236993,0.6695998679999999,0.015287408999999997,0.020959847,0.307691254,0.0105406,0.8871031746031746,0.3216269841269841,0.32142857142857145,0.019642857142857142,0.2583333333333333,1.0,0.09325396825396826,0.08928571428571429,0.0,0.03571428571428571,0.011904761904761904,0.10119047619047619
6410,0.125170523,0.08334568099999999,0.354700855,702,0.25582941800000003,0.641760897,0.096824709,0.134544759,0.196984777,0.083513231,0.5483087258807905,0.39309029056509726,0.5324732814772655,0.18001142023874625,0.09075128059191803,1.0,0.2716798538804631,0.08366533864541832,0.055776892430278883,0.04780876494023904,0.07171314741035857,0.41434262948207173
6411,0.06509765099999999,0.030194275,0.25087108,1148,0.248974859,0.610942997,0.120554809,0.101909543,0.185768426,0.252295187,0.3242741258092136,0.3528301133564293,0.7022267206477733,0.3806881227933858,0.18072374344304173,0.8832096266306793,0.2950377513974007,0.16666666666666666,0.07017543859649122,0.1286549707602339,0.1111111111111111,0.7485380116959064
6419,0.284586059,0.153980135,0.47266881,622,0.244597492,0.657181835,0.106191586,0.118692765,0.172887102,0.042339817,0.654308495197708,0.46288131207956273,0.5665473981800512,0.1395823078767685,0.10000252420077493,1.0,0.20610919692552343,0.15160349854227406,0.008746355685131196,0.052478134110787174,0.04956268221574344,0.33527696793002915
6421,0.35324809799999995,0.204320785,0.4266666670000001,75,0.342485386,0.604647601,0.117792186,0.075696228,0.44483316,0.002362856,0.6103458049886621,0.6222505668934241,0.6261904761904762,0.20447845804988662,0.4520691609977324,1.0,0.18517573696145126,0.21428571428571427,0.047619047619047616,0.21428571428571427,0.16666666666666666,0.38095238095238093
6422,0.05858217900000001,0.040074918,0.276836158,177,0.315666833,0.624520231,0.146419535,0.085689675,0.315990292,0.020536387,0.3464349718381977,0.40288658474142347,0.64336917562724,0.3269649257552483,0.2531362007168459,1.0,0.326600102406554,0.20967741935483872,0.03225806451612903,0.0967741935483871,0.14516129032258066,0.6935483870967742
6427,0.6961476959999999,0.362117917,0.807531381,478,0.219880422,0.690965616,0.032215641,0.043161168,0.195533204,0.004672649,0.8676650366748166,0.2800529747351263,0.30073349633251834,0.022616136919315404,0.16401792991035047,0.9614914425427873,0.10971882640586798,0.08312958435207823,0.0,0.034229828850855744,0.012224938875305624,0.11246943765281174
6442,0.16247266,0.123761324,0.315555556,450,0.306783898,0.654175045,0.201527609,0.085908396,0.242597126,0.005569939,0.5733102147208065,0.43000807172922256,0.5846267985038824,0.08854579912115054,0.14441400650128994,1.0,0.33814398615804303,0.16770186335403728,0.031055900621118012,0.08074534161490683,0.062111801242236024,0.36645962732919257
6453,0.105616048,0.06405738700000001,0.308900524,573,0.216820339,0.66051121,0.061402173,0.135124997,0.150767844,0.331182992,0.4230470373140529,0.32276032577079705,0.5801047120418849,0.3078180836034239,0.12912615307903264,1.0,0.26913487908252304,0.1518324607329843,0.02617801047120419,0.06806282722513089,0.06282722513089005,0.6230366492146597
6455,0.6332000320000001,0.342367496,0.667621777,1047,0.221762405,0.577575126,0.103791888,0.164813381,0.183159975,0.023029091,0.7740487116409621,0.41173929596438824,0.49069583552978374,0.025176335554564336,0.10616999851317194,0.9410209102091021,0.20077495280447313,0.03874538745387454,0.03136531365313653,0.02952029520295203,0.012915129151291513,0.17343173431734318
6459,0.081170995,0.058649124,0.358490566,212,0.228818515,0.631097302,0.055313323,0.197924442,0.210549426,0.217378684,0.4899629884004884,0.3760740995115995,0.536698717948718,0.22052426739926737,0.07870306776556778,1.0,0.28951274420024425,0.1875,0.020833333333333332,0.041666666666666664,0.09375,0.5208333333333334
6460,0.12765327,0.065305671,0.425249169,301,0.283236875,0.622131953,0.087614052,0.164182185,0.283845062,0.058538928,0.5974285995389891,0.3953568617529658,0.5348794063079777,0.10881331871591614,0.25568252094226124,1.0,0.29375808174509477,0.16233766233766234,0.01948051948051948,0.1038961038961039,0.045454545454545456,0.4090909090909091
6461,0.072444464,0.050159931,0.278089888,712,0.22930152,0.66307664,0.112676336,0.124762855,0.166375177,0.250279589,0.3916843093672363,0.34137605844922936,0.6362791228644886,0.27470923385557516,0.0765466241075997,1.0,0.33360645677718853,0.18699186991869918,0.032520325203252036,0.052845528455284556,0.06097560975609756,0.6626016260162602
6462,0.114917168,0.06830246,0.266666667,150,0.308502371,0.63148539,0.093497008,0.085522744,0.32347409,0.054499953,0.37540460628695926,0.49631963896669784,0.7156862745098039,0.40140056022408954,0.19564270152505445,1.0,0.22319483348895114,0.17647058823529413,0.0392156862745098,0.0784313725490196,0.1568627450980392,0.6666666666666666
6476,0.197937334,0.096009448,0.398607485,1149,0.219959695,0.603123967,0.093489239,0.131099507,0.140664621,0.171210996,0.5726580116210502,0.41809811224595617,0.611299634656924,0.17691649555099243,0.0796625687796119,0.9815195071868583,0.2504254928279569,0.1273100616016427,0.028747433264887063,0.04106776180698152,0.03696098562628337,0.42915811088295686
6480,0.40487967,0.246086797,0.493635078,707,0.233090308,0.659620149,0.130003692,0.148575863,0.163613227,0.07497854400000001,0.6698367198367198,0.3445828945828946,0.4626171626171626,0.06268443768443768,0.10435565435565435,0.7705894205894205,0.2674788424788425,0.09009009009009009,0.036036036036036036,0.03303303303303303,0.03303303303303303,0.2972972972972973
6482,0.209332332,0.129309659,0.439516129,248,0.269511335,0.630676284,0.123450336,0.279044165,0.203526261,0.048731496,0.6285196815934522,0.22694509497788182,0.3371064272703617,0.05719253424171457,0.13026991223712533,1.0,0.3142877841648333,0.13114754098360656,0.03278688524590164,0.07377049180327869,0.00819672131147541,0.36065573770491804
6487,0.147276504,0.073590765,0.417061611,211,0.274017904,0.633830904,0.06204272900000001,0.154080721,0.254759617,0.081095953,0.5850081699346406,0.41624455337690625,0.5411900871459695,0.10979030501089325,0.26993464052287586,0.8927696078431373,0.3052015250544663,0.17647058823529413,0.0196078431372549,0.08823529411764706,0.058823529411764705,0.4019607843137255
6495,0.080006668,0.066153294,0.259433962,212,0.264500347,0.6963221059999999,0.18132266,0.085121586,0.241762571,0.039937851,0.33880191345944766,0.31711241574255267,0.6301369863013698,0.2668623613829093,0.049706457925636,1.0,0.3943357251576429,0.2465753424657534,0.0,0.0273972602739726,0.0684931506849315,0.7397260273972602
6500,0.184970191,0.097153456,0.344262295,61,0.353311053,0.577679297,0.125509864,0.030425509,0.4657542770000001,0.011344323,0.5330246913580247,0.5385802469135803,0.5756172839506173,0.2351851851851852,0.390432098765432,1.0,0.2317901234567901,0.18518518518518517,0.037037037037037035,0.1111111111111111,0.1111111111111111,0.4444444444444444
6501,0.278414371,0.149069297,0.482014388,278,0.28469763600000003,0.642072269,0.130178613,0.068538032,0.226873788,0.012200743,0.6528991001920939,0.4527929430795673,0.5752198968759479,0.09182337478515823,0.1798604792235365,1.0,0.255277525022748,0.1592356687898089,0.01910828025477707,0.06369426751592357,0.03184713375796178,0.3375796178343949
6502,0.220419984,0.10788322,0.370558376,197,0.29384639,0.611931924,0.16603942300000002,0.132225565,0.26212438,0.008877511999999999,0.5654192720859387,0.41848324514991175,0.5666666666666667,0.07247073913740579,0.1509700176366843,1.0,0.3621099887766554,0.14444444444444443,0.044444444444444446,0.06666666666666667,0.022222222222222223,0.4222222222222222
6504,0.050563557,0.04399345,0.18487395,119,0.303772353,0.605898105,0.212154616,0.099013382,0.5351496960000001,0.072226402,0.3718849206349206,0.19166269841269842,0.32,0.23060714285714284,0.2335912698412698,0.94,0.3975079365079365,0.16,0.04,0.12,0.12,0.64
6507,0.212956721,0.101622648,0.422799423,693,0.243738215,0.660709148,0.116315908,0.147212781,0.158488496,0.068706691,0.6025168139203226,0.40765465853185134,0.5525341130604288,0.1315923436537471,0.07553954330270121,1.0,0.26589084242593025,0.15497076023391812,0.043859649122807015,0.05263157894736842,0.06432748538011696,0.39473684210526316
6511,0.197311535,0.118975988,0.385551331,1315,0.255573132,0.655343879,0.134310594,0.189161008,0.156984461,0.056136544,0.5601291631868326,0.3538911819769898,0.5163901483040727,0.11310332796156579,0.09290269481474331,0.8879608850077283,0.32676750885160144,0.10590631364562118,0.059063136456211814,0.07128309572301425,0.05702647657841141,0.4175152749490835
6513,0.084029459,0.041320378,0.267195767,1134,0.207655004,0.676104083,0.055765876,0.102594537,0.133815853,0.4396234470000001,0.34240119448452777,0.3783579846079845,0.680513468013468,0.4355369167869167,0.07610429693763028,0.9785353535353535,0.22206188872855553,0.21212121212121213,0.04040404040404041,0.050505050505050504,0.13131313131313133,0.702020202020202
6514,0.099928417,0.07926031,0.315789474,19,0.333960976,0.484477448,0.009601271,0.001509694,0.610001041,0.029731225,0.4930555555555556,0.25,0.20833333333333331,0.3055555555555555,0.06944444444444445,1.0,0.2013888888888889,0.25,0.0,0.0,0.125,0.5
6517,0.213251508,0.126240366,0.353946298,1229,0.204720339,0.6735584579999999,0.103546989,0.17985769399999998,0.12972383699999998,0.300129075,0.5395772830533783,0.30388999557326246,0.4672144754316069,0.20238247255179523,0.0374003984063745,1.0,0.2580402443948261,0.099601593625498,0.055776892430278883,0.029880478087649404,0.05976095617529881,0.4760956175298805
6526,0.103084134,0.071572524,0.310954064,283,0.244823508,0.646977971,0.110889164,0.082555099,0.222363359,0.077991838,0.445918887432649,0.40731032474151746,0.6349388379204892,0.2715960390272317,0.07561162079510704,1.0,0.28248507354011937,0.1651376146788991,0.03669724770642202,0.045871559633027525,0.07339449541284404,0.5688073394495413
6535,0.324965908,0.208517333,0.42527339,823,0.219843166,0.67646222,0.098238211,0.124428588,0.144106354,0.178330605,0.6260039743568881,0.3913526138126704,0.5243027210884353,0.1382577690166976,0.06844387755102041,0.8083227040816326,0.23573825662641457,0.06428571428571428,0.05714285714285714,0.039285714285714285,0.06428571428571428,0.35
6547,0.117030214,0.07446908599999999,0.331858407,678,0.214251069,0.668806725,0.076902228,0.17020762,0.153653497,0.252133757,0.4437060889929742,0.3765905542544887,0.5547131147540983,0.2928132318501171,0.07911787665886028,0.9131830601092896,0.2634806791569087,0.1680327868852459,0.01639344262295082,0.03278688524590164,0.0778688524590164,0.5778688524590164
6568,0.146716539,0.090524345,0.369230769,260,0.269919986,0.623526771,0.185812526,0.13670776699999998,0.194592127,0.029575825,0.5457476943346511,0.45204545454545464,0.6127536231884056,0.12770750988142293,0.1380368906455863,1.0,0.32654479578392626,0.1826086956521739,0.008695652173913044,0.06086956521739131,0.05217391304347826,0.4434782608695652
6576,0.120800912,0.06539767099999999,0.323795181,664,0.231498578,0.651003922,0.067165182,0.098531587,0.153626643,0.242793613,0.4551765694622837,0.4428793428793428,0.6723356009070295,0.31138742210170794,0.0917923346494775,0.9981684981684982,0.2334360084360084,0.20512820512820512,0.01098901098901099,0.054945054945054944,0.08058608058608059,0.5897435897435898
6577,0.256712604,0.156883479,0.425665102,639,0.213379257,0.6722237240000001,0.095643466,0.162987362,0.14853291,0.175215025,0.6233726683062234,0.35672829385453964,0.46511627906976744,0.15035667543973197,0.05954897815362932,1.0,0.22627065625404497,0.09302325581395349,0.053156146179401995,0.036544850498338874,0.05647840531561462,0.37209302325581395
6578,0.518623747,0.283734841,0.637010676,562,0.234318648,0.6722596909999999,0.093953852,0.117072711,0.179375345,0.022204429,0.7784833690030319,0.312425316568575,0.36235955056179775,0.03243713215623328,0.10216804886748708,1.0,0.1890794988407348,0.07865168539325842,0.025280898876404494,0.03089887640449438,0.008426966292134831,0.19382022471910113
6584,0.070821266,0.054057958,0.2625,160,0.204835165,0.626516484,0.086737664,0.150210912,0.199529581,0.452829778,0.4108695652173914,0.2593599033816425,0.45652173913043476,0.3020531400966183,0.11002415458937198,1.0,0.2870772946859903,0.043478260869565216,0.13043478260869565,0.06521739130434782,0.15217391304347827,0.6304347826086957
6593,0.369502282,0.183183378,0.546902655,565,0.231370733,0.670261221,0.105893487,0.134088037,0.178427358,0.112483952,0.708198256919848,0.4230814639905548,0.5248923898071625,0.0892939131575495,0.14291924931129477,0.9801136363636364,0.2025078299226027,0.13636363636363635,0.014204545454545454,0.06818181818181818,0.02556818181818182,0.2869318181818182
6603,0.083659613,0.06608229,0.33703703700000004,270,0.25236411,0.668983315,0.129974777,0.109833558,0.217556337,0.06431859200000001,0.4795199749745204,0.41229775275229824,0.6106060606060606,0.16274911956730137,0.05422088012997104,1.0,0.3577309054581782,0.18181818181818182,0.00909090909090909,0.02727272727272727,0.08181818181818182,0.5
6605,0.163581518,0.09656047,0.376725838,1014,0.219047631,0.66139329,0.08291781,0.138566448,0.13869181,0.118933682,0.5351182599545042,0.45131965317554823,0.6698430027032647,0.1628931233734727,0.04385007278020379,0.9683406113537117,0.3019886166720228,0.185589519650655,0.013100436681222707,0.024017467248908297,0.03275109170305677,0.4672489082969432
6606,0.06825693099999999,0.039805746,0.281690141,71,0.340809428,0.534572166,0.200061448,0.117430764,0.582226919,0.023485843,0.49506172839506174,0.39737654320987653,0.25925925925925924,0.31095679012345684,0.3674382716049382,1.0,0.19398148148148148,0.14814814814814814,0.1111111111111111,0.25925925925925924,0.2222222222222222,0.5185185185185185
6607,0.119003988,0.057141491,0.404371585,183,0.289274914,0.631409307,0.136082853,0.073897658,0.290862087,0.016625123000000002,0.48993055555555565,0.6074652777777778,0.71875,0.22973090277777783,0.34565972222222224,1.0,0.28033854166666666,0.109375,0.15625,0.21875,0.1875,0.515625
6609,0.18009546399999998,0.101983085,0.333333333,1368,0.208825025,0.6817230679999999,0.109177631,0.129115883,0.12662599300000002,0.155758081,0.5233810533773338,0.36484345176580246,0.5587723236555922,0.1600454659973429,0.03625191820717113,1.0,0.31657348062532314,0.14785992217898833,0.054474708171206226,0.02529182879377432,0.07003891050583658,0.4649805447470817
6610,0.205449727,0.114615903,0.505813953,172,0.278433662,0.6612787179999999,0.183785783,0.102177482,0.242955832,0.003505003,0.6150364650364649,0.4994208494208494,0.5933075933075933,0.10885885885885886,0.14800514800514802,1.0,0.27610467610467604,0.18018018018018017,0.036036036036036036,0.07207207207207207,0.06306306306306306,0.32432432432432434
6614,0.410297707,0.18985082600000006,0.589041096,292,0.270424218,0.63964989,0.074679846,0.058078819,0.242444223,0.016523043,0.7232934553131597,0.4630307295331925,0.5134881538822426,0.07640159512080695,0.2388693408397842,0.9901477832512315,0.2003049495660333,0.15763546798029557,0.0,0.06896551724137931,0.03940886699507389,0.270935960591133
6615,0.175373897,0.113999774,0.422988506,435,0.252263884,0.650932018,0.16989645,0.140798482,0.173668383,0.029225739,0.5867833032405898,0.36336861073041976,0.5345616973757678,0.07720637821140335,0.1111111111111111,1.0,0.336010318548007,0.1457286432160804,0.03015075376884422,0.05025125628140704,0.035175879396984924,0.39195979899497485
6621,0.30341719100000003,0.182826205,0.460784314,102,0.280126461,0.64890231,0.198190548,0.175960692,0.320005972,0.020469669,0.675595238095238,0.4576955782312925,0.5420918367346939,0.03188775510204082,0.22916666666666666,1.0,0.2925170068027211,0.14285714285714285,0.03571428571428571,0.14285714285714285,0.017857142857142856,0.30357142857142855
